Peildatum;Netbeheerder;Provincie;Gemeente;CBS Buurt;CBS Buurtcode;Aantal aansluitingen in CBS-buurt ;Aantal aansluitingen met opwekinstallatie;Opgesteld vermogen
202201;Enexis;Noord-Brabant;Tilburg;Afrikaanderbuurt Oost;BU08551603;482;38;151
202201;Enexis;Noord-Brabant;Tilburg;Zeeheldenbuurt;BU08551604;1.039;120;356
202201;Enexis;Noord-Brabant;Tilburg;Kromhoutpark;BU08551701;280;25;107
202201;Enexis;Noord-Brabant;Tilburg;Westend;BU08551702;158;23;106
202201;Enexis;Noord-Brabant;Tilburg;Schildersbuurt Noord;BU08551703;210;16;33
202201;Enexis;Noord-Brabant;Tilburg;Schildersbuurt Zuid;BU08551704;378;28;84
202201;Enexis;Noord-Brabant;Tilburg;Schrijversbuurt;BU08551705;564;49;159
202201;Enexis;Noord-Brabant;Tilburg;Staatsliedenbuurt Oost;BU08551706;1.006;36;112
202201;Enexis;Noord-Brabant;Tilburg;Trouwlaan;BU08551801;971;86;259
202201;Enexis;Noord-Brabant;Tilburg;Uitvindersbuurt;BU08551802;1.138;71;192
202201;Enexis;Noord-Brabant;Tilburg;Sint Anna Noord;BU08551901;721;122;440
202201;Enexis;Noord-Brabant;Tilburg;Sint Anna Zuid;BU08551902;690;46;154
202201;Enexis;Noord-Brabant;Tilburg;Bomenbuurt West;BU08552001;865;26;109
202201;Enexis;Noord-Brabant;Tilburg;Bomenbuurt Midden;BU08552002;1.195;138;419
202201;Enexis;Noord-Brabant;Tilburg;Bomenbuurt Oost;BU08552003;650;38;122
202201;Enexis;Noord-Brabant;Tilburg;Bouwmeestersbuurt Noord;BU08552201;992;104;391
202201;Enexis;Noord-Brabant;Tilburg;Bouwmeestersbuurt Zuid;BU08552202;997;80;259
202201;Enexis;Noord-Brabant;Tilburg;Textielbuurt West;BU08552301;505;23;74
202201;Enexis;Noord-Brabant;Tilburg;Textielbuurt Oost;BU08552302;530;36;109
202201;Enexis;Noord-Brabant;Tilburg;Nassaubuurt;BU08552303;734;86;167
202201;Enexis;Noord-Brabant;Tilburg;Kasteel West;BU08552304;1.056;116;349
202201;Enexis;Noord-Brabant;Tilburg;Kasteel Oost;BU08552305;488;51;202
202201;Enexis;Noord-Brabant;Tilburg;Goirke Noord;BU08552401;686;67;251
202201;Enexis;Noord-Brabant;Tilburg;Pastorieklamp West;BU08552402;1.067;133;573
202201;Enexis;Noord-Brabant;Tilburg;Pastorieklamp Oost;BU08552403;400;57;185
202201;Enexis;Noord-Brabant;Tilburg;Sint Pieterspark;BU08552501;1.088;178;529
202201;Enexis;Noord-Brabant;Tilburg;Hoefstraat Noord;BU08552502;633;82;259
202201;Enexis;Noord-Brabant;Tilburg;Padua;BU08552503;725;67;182
202201;Enexis;Noord-Brabant;Tilburg;Hoefstraat Zuid;BU08552504;857;234;531
202201;Enexis;Noord-Brabant;Tilburg;Besterd;BU08552601;830;49;169
202201;Enexis;Noord-Brabant;Tilburg;Loven Noord;BU08552603;600;45;134
202201;Enexis;Noord-Brabant;Tilburg;Loven Zuid;BU08552604;587;75;245
202201;Enexis;Noord-Brabant;Tilburg;Loven Oost;BU08552605;529;48;142
202201;Enexis;Noord-Brabant;Tilburg;Theresia West;BU08552701;325;31;114
202201;Enexis;Noord-Brabant;Tilburg;Theresia Midden;BU08552702;1.235;142;556
202201;Enexis;Noord-Brabant;Tilburg;Theresia Oost;BU08552703;677;75;255
202201;Enexis;Noord-Brabant;Tilburg;Ind.terrein Kanaalzone Noord;BU08552902;134;11;86
202201;Enexis;Noord-Brabant;Tilburg;Melis Stokestraat;BU08552904;204;15;108
202201;Enexis;Noord-Brabant;Tilburg;Koningshoeven;BU08553102;49;11;53
202201;Enexis;Noord-Brabant;Tilburg;Ezelvense Akkers;BU08553201;499;57;174
202201;Enexis;Noord-Brabant;Tilburg;Landbouwbuurt;BU08553202;416;48;134
202201;Enexis;Noord-Brabant;Tilburg;Vogeltjesbuurt West;BU08553203;504;156;621
202201;Enexis;Noord-Brabant;Tilburg;Vogeltjesbuurt Oost;BU08553204;306;31;113
202201;Enexis;Noord-Brabant;Tilburg;Visserijbuurt;BU08553205;484;65;185
202201;Enexis;Noord-Brabant;Tilburg;Groenewoud Oost;BU08553206;231;13;43
202201;Enexis;Noord-Brabant;Tilburg;Groenewoud Midden;BU08553207;749;56;336
202201;Enexis;Noord-Brabant;Tilburg;Groenewoud West;BU08553208;207;12;34
202201;Enexis;Noord-Brabant;Tilburg;Stappegoor Noord;BU08553301;83;32;123
202201;Enexis;Noord-Brabant;Tilburg;Zuiderpark;BU08553302;175;165;412
202201;Enexis;Noord-Brabant;Tilburg;Stappegoor Zuid;BU08553303;551;356;867
202201;Enexis;Noord-Brabant;Tilburg;De Blaak Noord-West;BU08553501;504;158;818
202201;Enexis;Noord-Brabant;Tilburg;De Blaak Noord-Oost;BU08553502;603;162;661
202201;Enexis;Noord-Brabant;Tilburg;De Blaak Zuid-West;BU08553503;890;307;1.228
202201;Enexis;Noord-Brabant;Tilburg;De Blaak Zuid-Oost;BU08553504;510;121;512
202201;Enexis;Noord-Brabant;Tilburg;Friezenlaan;BU08553601;521;65;323
202201;Enexis;Noord-Brabant;Tilburg;Burgemeestersbuurt;BU08553602;691;106;468
202201;Enexis;Noord-Brabant;Tilburg;Staatsliedenbuurt West;BU08553603;598;173;343
202201;Enexis;Noord-Brabant;Tilburg;Abdij- en Torenbuurt;BU08553702;753;73;191
202201;Enexis;Noord-Brabant;Tilburg;Kastelenbuurt Noord;BU08553704;875;76;321
202201;Enexis;Noord-Brabant;Tilburg;Kastelenbuurt Zuid;BU08553705;140;53;390
202201;Enexis;Noord-Brabant;Tilburg;Notre Dame;BU08553707;815;45;224
202201;Enexis;Noord-Brabant;Tilburg;Het Zand Noord-West;BU08553802;652;30;99
202201;Enexis;Noord-Brabant;Tilburg;Het Zand Noord-Oost;BU08553803;627;31;122
202201;Enexis;Noord-Brabant;Tilburg;Jagersbuurt West;BU08553804;803;18;74
202201;Enexis;Noord-Brabant;Tilburg;Jagersbuurt Oost;BU08553805;651;26;101
202201;Enexis;Noord-Brabant;Tilburg;Luchthavenbuurt West;BU08553806;577;87;244
202201;Enexis;Noord-Brabant;Tilburg;Luchthavenbuurt Oost;BU08553807;508;28;101
202201;Enexis;Noord-Brabant;Tilburg;Westermarkt;BU08553808;828;139;324
202201;Enexis;Noord-Brabant;Tilburg;Tiendschuur;BU08553809;881;24;77
202201;Enexis;Noord-Brabant;Tilburg;Vijverlaan;BU08553810;92;35;170
202201;Enexis;Noord-Brabant;Tilburg;Station Universiteit;BU08553811;194;14;39
202201;Enexis;Noord-Brabant;Tilburg;Bokhamer;BU08553813;109;24;84
202201;Enexis;Noord-Brabant;Tilburg;Rooi Pannen;BU08553814;348;93;220
202201;Enexis;Noord-Brabant;Tilburg;Kruidenbuurt West;BU08553902;698;181;339
202201;Enexis;Noord-Brabant;Tilburg;Kruidenbuurt Oost;BU08553903;818;197;479
202201;Enexis;Noord-Brabant;Tilburg;Kruidenbuurt Zuid;BU08553904;653;97;149
202201;Enexis;Noord-Brabant;Tilburg;Kleurenbuurt Noord;BU08553905;626;79;240
202201;Enexis;Noord-Brabant;Tilburg;Auteursbuurt;BU08554002;595;181;555
202201;Enexis;Noord-Brabant;Tilburg;Kleurenbuurt Zuid;BU08554003;543;34;121
202201;Enexis;Noord-Brabant;Tilburg;Stokhasselt Noord-Oost;BU08554202;921;36;136
202201;Enexis;Noord-Brabant;Tilburg;Stokhasselt West;BU08554203;285;15;52
202201;Enexis;Noord-Brabant;Tilburg;Stokhasselt Oost;BU08554204;699;163;413
202201;Enexis;Noord-Brabant;Tilburg;Stokhasselt Zuid-West;BU08554205;259;10;37
202201;Enexis;Noord-Brabant;Tilburg;Stokhasselt Zuid-Oost;BU08554206;465;121;328
202201;Enexis;Noord-Brabant;Tilburg;Stokhasselt Zuid;BU08554207;167;46;234
202201;Enexis;Noord-Brabant;Tilburg;Heikant Noord-West;BU08554301;649;36;102
202201;Enexis;Noord-Brabant;Tilburg;Heikant Noord-Oost;BU08554302;457;21;73
202201;Enexis;Noord-Brabant;Tilburg;Heikant West;BU08554303;654;76;260
202201;Enexis;Noord-Brabant;Tilburg;Heikant Oost;BU08554304;560;107;346
202201;Enexis;Noord-Brabant;Tilburg;Heikant Zuid-West;BU08554305;699;32;116
202201;Enexis;Noord-Brabant;Tilburg;Heikant Zuid-Oost;BU08554306;1.058;115;339
202201;Enexis;Noord-Brabant;Tilburg;Lijnse Hoek West;BU08554307;904;93;409
202201;Enexis;Noord-Brabant;Tilburg;Lijnse Hoek Oost;BU08554308;571;41;150
202201;Enexis;Noord-Brabant;Tilburg;Quirijnstok Noord-West;BU08554401;457;65;238
202201;Enexis;Noord-Brabant;Tilburg;Quirijnstok Noord-Oost;BU08554402;339;18;72
202201;Enexis;Noord-Brabant;Tilburg;Quirijnstok West;BU08554403;659;102;399
202201;Enexis;Noord-Brabant;Tilburg;Quirijnstok Zuid-West;BU08554404;277;248;843
202201;Enexis;Noord-Brabant;Tilburg;Quirijnstok Zuid-Oost;BU08554405;212;75;364
202201;Enexis;Noord-Brabant;Tilburg;Ind.terrein Loven Zuid;BU08554502;320;42;360
202201;Enexis;Noord-Brabant;Tilburg;Bosscheweg;BU08554601;90;24;218
202201;Enexis;Noord-Brabant;Tilburg;Gesworen Hoek West;BU08554702;529;124;438
202201;Enexis;Noord-Brabant;Tilburg;Gesworen Hoek Zuid;BU08554703;484;69;261
202201;Enexis;Noord-Brabant;Tilburg;Gesworen Hoek Oost;BU08554704;757;114;405
202201;Enexis;Noord-Brabant;Tilburg;Huibeven West;BU08554801;719;210;719
202201;Enexis;Noord-Brabant;Tilburg;Huibeven Midden;BU08554802;491;80;309
202201;Enexis;Noord-Brabant;Tilburg;Huibeven Oost;BU08554803;664;111;468
202201;Enexis;Noord-Brabant;Tilburg;Campenhoef Midden;BU08554902;665;263;833
202201;Enexis;Noord-Brabant;Tilburg;Campenhoef Oost;BU08554903;282;104;353
202201;Enexis;Noord-Brabant;Tilburg;Heerevelden West;BU08555101;486;133;462
202201;Enexis;Noord-Brabant;Tilburg;Heerevelden Oost;BU08555102;433;110;424
202201;Enexis;Noord-Brabant;Tilburg;Dongewijk Noord;BU08555201;573;109;511
202201;Enexis;Noord-Brabant;Tilburg;Dongewijk Zuid;BU08555202;307;106;250
202201;Enexis;Noord-Brabant;Tilburg;De Kievit Noord-West;BU08555301;556;87;356
202201;Enexis;Noord-Brabant;Tilburg;De Kievit Noord-Oost;BU08555302;660;174;535
202201;Enexis;Noord-Brabant;Tilburg;De Kievit Zuid-West;BU08555303;503;77;313
202201;Enexis;Noord-Brabant;Tilburg;De Kievit Zuid-Oost;BU08555304;343;93;431
202201;Enexis;Noord-Brabant;Tilburg;Leeuwerik West;BU08555404;554;127;531
202201;Enexis;Noord-Brabant;Tilburg;Leeuwerik Midden;BU08555405;475;108;543
202201;Enexis;Noord-Brabant;Tilburg;Leeuwerik Oost;BU08555406;536;149;575
202201;Enexis;Noord-Brabant;Tilburg;Leeuwerik Zuid;BU08555407;606;109;476
202201;Enexis;Noord-Brabant;Tilburg;Dalem Noord I;BU08555501;344;121;496
202201;Enexis;Noord-Brabant;Tilburg;Dalem Noord II;BU08555502;836;169;700
202201;Enexis;Noord-Brabant;Tilburg;Stadsrand Dalem Noord;BU08555503;273;257;859
202201;Enexis;Noord-Brabant;Tilburg;Dalem Zuid I;BU08555601;651;94;362
202201;Enexis;Noord-Brabant;Tilburg;Dalem Zuid II;BU08555602;846;168;735
202201;Enexis;Noord-Brabant;Tilburg;Stadsrand Dalem Zuid;BU08555603;113;101;340
202201;Enexis;Noord-Brabant;Tilburg;Koolhoven Noord;BU08555701;618;118;490
202201;Enexis;Noord-Brabant;Tilburg;Koolhoven Zuid;BU08555702;730;177;763
202201;Enexis;Noord-Brabant;Tilburg;Koolhoven Buiten;BU08555703;234;86;291
202201;Enexis;Noord-Brabant;Tilburg;Koolhoven Oost;BU08555705;372;184;744
202201;Enexis;Noord-Brabant;Tilburg;Witbrant West;BU08555801;845;174;591
202201;Enexis;Noord-Brabant;Tilburg;Witbrant Oost;BU08555802;408;187;1.047
202201;Enexis;Noord-Brabant;Tilburg;Bedrijventerrein Albion;BU08556007;72;12;69
202201;Enexis;Noord-Brabant;Tilburg;Buitengebied Gilzerbaan West;BU08556302;76;21;460
202201;Enexis;Noord-Brabant;Tilburg;Buitengebied Gilzerbaan Oost;BU08556303;109;10;79
202201;Enexis;Noord-Brabant;Tilburg;Buitengebied Noord-Oost;BU08556401;64;10;110
202201;Enexis;Noord-Brabant;Tilburg;Rugdijk-Hazennest;BU08556402;80;11;150
202201;Enexis;Noord-Brabant;Tilburg;Oostkamer Oost;BU08556602;96;45;383
202201;Enexis;Noord-Brabant;Tilburg;Buitengebied B-E Noord-West;BU08556603;79;26;200
202201;Enexis;Noord-Brabant;Tilburg;Buitengebied B-E Noord-Oost;BU08556604;59;13;122
202201;Enexis;Noord-Brabant;Tilburg;Berkel Noord;BU08556606;1.047;339;1.283
202201;Enexis;Noord-Brabant;Tilburg;Berkelse Akkers;BU08556607;362;86;381
202201;Enexis;Noord-Brabant;Tilburg;Ruiven;BU08556608;768;200;842
202201;Enexis;Noord-Brabant;Tilburg;Eikenbosch;BU08556609;726;131;511
202201;Enexis;Noord-Brabant;Tilburg;Koningsoord;BU08556610;623;259;795
202201;Enexis;Noord-Brabant;Tilburg;Rauwbraken;BU08556611;575;151;635
202201;Enexis;Noord-Brabant;Tilburg;Enschot Oost;BU08556612;506;135;706
202201;Enexis;Noord-Brabant;Tilburg;Enschot Midden;BU08556613;428;137;568
202201;Enexis;Noord-Brabant;Tilburg;Enschotse Akkers;BU08556614;157;55;254
202201;Enexis;Noord-Brabant;Tilburg;Enschot Zuid;BU08556617;120;21;229
202201;Enexis;Noord-Brabant;Tilburg;Groenstraat;BU08556701;58;15;102
202201;Enexis;Noord-Brabant;Tilburg;Achthoeven;BU08556702;726;207;1.002
202201;Enexis;Noord-Brabant;Tilburg;Den Bogerd;BU08556703;214;158;506
202201;Enexis;Noord-Brabant;Tilburg;De Mortel;BU08556704;336;115;487
202201;Enexis;Noord-Brabant;Tilburg;De Kuil;BU08556705;769;196;761
202201;Enexis;Noord-Brabant;Tilburg;Zeshoeven;BU08556706;1.208;304;1.348
202201;Enexis;Noord-Brabant;Tilburg;Bedrijventerrein Kreitenmolen;BU08556707;179;23;329
202201;Enexis;Noord-Brabant;Tilburg;Buitengebied Udenhout Zuid-Oost;BU08556708;38;11;143
202201;Enexis;Noord-Brabant;Tilburg;Buitengebied Udenhout Zuid-West;BU08556709;76;25;182
202201;Enexis;Noord-Brabant;Tilburg;Buitengebied Udenhout Noord;BU08556710;153;36;394
202201;Enexis;Noord-Brabant;Tilburg;;;3.449;163;1.967
202201;Enexis;Noord-Brabant;Uden;Centrum;BU08560101;2.554;155;741
202201;Enexis;Noord-Brabant;Uden;Bogerd-Vijfhuis;BU08560102;1.137;522;1.531
202201;Enexis;Noord-Brabant;Uden;Moleneind-Groenewoud;BU08560103;666;201;974
202201;Enexis;Noord-Brabant;Uden;Flatwijk;BU08560104;582;14;306
202201;Enexis;Noord-Brabant;Uden;Bitswijk;BU08560105;1.799;815;2.483
202201;Enexis;Noord-Brabant;Uden;Hoevenseveld;BU08560106;1.206;253;907
202201;Enexis;Noord-Brabant;Uden;Schutveld;BU08560107;504;158;641
202201;Enexis;Noord-Brabant;Uden;Buurtschap Hoeven;BU08560108;98;27;220
202201;Enexis;Noord-Brabant;Uden;Hoeven;BU08560109;856;400;1.538
202201;Enexis;Noord-Brabant;Uden;Melle;BU08560110;1.715;782;2.428
202201;Enexis;Noord-Brabant;Uden;Raam;BU08560111;1.227;406;1.322
202201;Enexis;Noord-Brabant;Uden;Sportpark Volkelseweg;BU08560112;148;102;313
202201;Enexis;Noord-Brabant;Uden;Zoggel;BU08560113;1.816;762;2.902
202201;Enexis;Noord-Brabant;Uden;Vluchtoord;BU08560114;110;15;271
202201;Enexis;Noord-Brabant;Uden;Loopkant-Liessent-Goorkens;BU08560115;777;243;2.136
202201;Enexis;Noord-Brabant;Uden;Hoenderbos-Velmolen;BU08560116;1.895;817;3.142
202201;Enexis;Noord-Brabant;Uden;Eikenheuvel;BU08560117;235;76;354
202201;Enexis;Noord-Brabant;Uden;Buitengebied Uden-Zuid;BU08560197;117;35;612
202201;Enexis;Noord-Brabant;Uden;Buitengebied Uden-West;BU08560198;294;73;763
202201;Enexis;Noord-Brabant;Uden;Buitengebied Maashorst;BU08560199;305;74;623
202201;Enexis;Noord-Brabant;Uden;Kom Volkel;BU08560201;1.048;374;1.521
202201;Enexis;Noord-Brabant;Uden;Buitengebied-Volkel;BU08560299;550;144;1.231
202201;Enexis;Noord-Brabant;Uden;Odiliapeel;BU08560301;649;291;1.319
202201;Enexis;Noord-Brabant;Uden;Buitengebied-Odiliapeel;BU08560399;280;64;1.096
202201;Enexis;Noord-Brabant;Valkenswaard;Centrum;BU08580000;2.790;352;1.412
202201;Enexis;Noord-Brabant;Valkenswaard;Geenhoven;BU08580001;1.804;368;1.377
202201;Enexis;Noord-Brabant;Valkenswaard;Turfberg-Noord;BU08580002;831;174;841
202201;Enexis;Noord-Brabant;Valkenswaard;Turfberg-Zuid;BU08580003;1.411;402;1.671
202201;Enexis;Noord-Brabant;Valkenswaard;Hoge Akkers;BU08580004;1.414;464;2.337
202201;Enexis;Noord-Brabant;Valkenswaard;Kerkakkers;BU08580005;1.143;301;1.328
202201;Enexis;Noord-Brabant;Valkenswaard;Het Gegraaf;BU08580006;1.466;207;917
202201;Enexis;Noord-Brabant;Valkenswaard;Industrieterrein Schaapsloop;BU08580007;137;10;136
202201;Enexis;Noord-Brabant;Valkenswaard;Verspreide huizen Turfbergse Heide Nederheide;BU08580009;342;52;619
202201;Enexis;Noord-Brabant;Valkenswaard;De Belleman;BU08580100;165;17;50
202201;Enexis;Noord-Brabant;Valkenswaard;Agnetendal;BU08580101;775;321;1.144
202201;Enexis;Noord-Brabant;Valkenswaard;Schepelweijen;BU08580102;1.067;481;1.649
202201;Enexis;Noord-Brabant;Valkenswaard;Brouwershof;BU08580103;753;301;1.027
202201;Enexis;Noord-Brabant;Valkenswaard;Keersopperbeemden;BU08580105;516;219;947
202201;Enexis;Noord-Brabant;Valkenswaard;Dommelen;BU08580106;851;380;1.454
202201;Enexis;Noord-Brabant;Valkenswaard;Borkel;BU08580200;269;80;478
202201;Enexis;Noord-Brabant;Valkenswaard;Schaft;BU08580201;76;14;109
202201;Enexis;Noord-Brabant;Valkenswaard;Verspreide huizen Klein Borkel en Achterste Brug;BU08580208;114;22;408
202201;Enexis;Noord-Brabant;Valkenswaard;;;107;14;211
202201;Enexis;Noord-Brabant;Veldhoven;Veldhoven;BU08610000;2.548;575;3.131
202201;Enexis;Noord-Brabant;Veldhoven;Meerveldhoven;BU08610001;1.377;268;1.182
202201;Enexis;Noord-Brabant;Veldhoven;Zeelst;BU08610002;2.425;634;3.027
202201;Enexis;Noord-Brabant;Veldhoven;D'Ekker;BU08610003;2.094;429;1.484
202201;Enexis;Noord-Brabant;Veldhoven;Zonderwijk;BU08610004;1.635;432;1.494
202201;Enexis;Noord-Brabant;Veldhoven;'t Look;BU08610005;1.238;296;1.340
202201;Enexis;Noord-Brabant;Veldhoven;Cobbeek en Centrum;BU08610006;2.326;337;1.202
202201;Enexis;Noord-Brabant;Veldhoven;Verspreide huizen ten zuiden van de E3-weg;BU08610009;121;17;184
202201;Enexis;Noord-Brabant;Veldhoven;Heikant-West;BU08610100;1.606;451;1.726
202201;Enexis;Noord-Brabant;Veldhoven;Heikant-Oost;BU08610101;1.094;348;1.418
202201;Enexis;Noord-Brabant;Veldhoven;De Kelen;BU08610102;1.655;468;1.926
202201;Enexis;Noord-Brabant;Veldhoven;De Polders;BU08610103;1.293;285;1.401
202201;Enexis;Noord-Brabant;Veldhoven;Oerle;BU08610200;1.164;439;1.989
202201;Enexis;Noord-Brabant;Veldhoven;Zandoerle;BU08610201;54;25;167
202201;Enexis;Noord-Brabant;Veldhoven;Verspreide huizen Zittard;BU08610207;352;235;1.589
202201;Enexis;Noord-Brabant;Veldhoven;Verspreide huizen Groote Aard en Vliet;BU08610208;137;33;227
202201;Enexis;Noord-Brabant;Veldhoven;Verspreide huizen Scherpenering en Landsaard;BU08610209;553;253;853
202201;Enexis;Noord-Brabant;Vught;Helvoirt;BU07880200;1.770;507;2.309
202201;Enexis;Noord-Brabant;Vught;Distelberg;BU07880201;175;28;218
202201;Enexis;Noord-Brabant;Vught;Verspreide huizen Helvoirtse Heide;BU07880207;130;18;152
202201;Enexis;Noord-Brabant;Vught;Verspreide huizen Brokkenbroek en Laar;BU07880208;41;13;134
202201;Enexis;Noord-Brabant;Vught;Verspreide huizen Gijzel, Raam en Molenstraat;BU07880209;148;28;249
202201;Enexis;Noord-Brabant;Vught;Centrum;BU08650000;2.002;219;881
202201;Enexis;Noord-Brabant;Vught;Taalstraat en omgeving;BU08650001;856;94;397
202201;Enexis;Noord-Brabant;Vught;Loyola en omgeving;BU08650002;849;258;1.148
202201;Enexis;Noord-Brabant;Vught;Loonsebaan;BU08650003;420;100;635
202201;Enexis;Noord-Brabant;Vught;Villapark;BU08650004;272;36;303
202201;Enexis;Noord-Brabant;Vught;Schoonveld;BU08650005;1.307;351;939
202201;Enexis;Noord-Brabant;Vught;Vughtse Heide en Lunetten;BU08650008;406;72;206
202201;Enexis;Noord-Brabant;Vught;Voorburg en omgeving;BU08650100;424;47;160
202201;Enexis;Noord-Brabant;Vught;Molenstraat en omgeving;BU08650101;1.422;166;646
202201;Enexis;Noord-Brabant;Vught;De Baarzen;BU08650102;1.389;257;1.095
202201;Enexis;Noord-Brabant;Vught;Vijverhof;BU08650103;899;137;497
202201;Enexis;Noord-Brabant;Vught;De Vughtse Hoeven;BU08650104;1.192;248;811
202201;Enexis;Noord-Brabant;Vught;Bleijendijk;BU08650108;80;13;143
202201;Enexis;Noord-Brabant;Vught;Bergenshuizen;BU08650109;186;59;451
202201;Enexis;Noord-Brabant;Vught;Cromvoirt;BU08650200;358;92;658
202201;Enexis;Noord-Brabant;Vught;;;102;10;136
202201;Enexis;Noord-Brabant;Waalre;Waalre;BU08660000;3.120;868;4.012
202201;Enexis;Noord-Brabant;Waalre;Aalst;BU08660001;2.013;343;1.611
202201;Enexis;Noord-Brabant;Waalre;Voldijn;BU08660002;1.342;306;1.371
202201;Enexis;Noord-Brabant;Waalre;Ekenrooi;BU08660003;1.668;518;2.126
202201;Enexis;Noord-Brabant;Waalre;Verspreide huizen;BU08660009;309;94;786
202201;Enexis;Noord-Brabant;Waalwijk;Centrum;BU08670000;2.771;152;742
202201;Enexis;Noord-Brabant;Waalwijk;Besoijen;BU08670001;1.976;330;1.306
202201;Enexis;Noord-Brabant;Waalwijk;Baardwijk;BU08670002;1.040;79;354
202201;Enexis;Noord-Brabant;Waalwijk;Laageinde;BU08670003;1.683;131;656
202201;Enexis;Noord-Brabant;Waalwijk;Antoniusparochie;BU08670004;1.195;117;483
202201;Enexis;Noord-Brabant;Waalwijk;Bloemenoord;BU08670005;1.403;222;819
202201;Enexis;Noord-Brabant;Waalwijk;Zanddonk;BU08670006;2.191;334;1.530
202201;Enexis;Noord-Brabant;Waalwijk;Meerdijk;BU08670007;1.255;339;1.792
202201;Enexis;Noord-Brabant;Waalwijk;De Hoef;BU08670008;972;127;500
202201;Enexis;Noord-Brabant;Waalwijk;Industrieterrein Zanddonk;BU08670009;181;18;173
202201;Enexis;Noord-Brabant;Waalwijk;Industrieterrein Haven;BU08670010;466;21;636
202201;Enexis;Noord-Brabant;Waalwijk;Eikendonk;BU08670012;87;11;98
202201;Enexis;Noord-Brabant;Waalwijk;Sprang;BU08670100;1.386;296;1.573
202201;Enexis;Noord-Brabant;Waalwijk;Vrijhoeve;BU08670101;1.831;280;1.247
202201;Enexis;Noord-Brabant;Waalwijk;Capelle / Nieuwe Vaart;BU08670102;1.301;242;1.477
202201;Enexis;Noord-Brabant;Waalwijk;Landgoed Driessen;BU08670104;1.823;533;1.709
202201;Enexis;Noord-Brabant;Waalwijk;Waspik Beneden;BU08670200;1.738;412;2.186
202201;Enexis;Noord-Brabant;Waalwijk;Waspik Boven;BU08670201;567;128;707
202201;Enexis;Noord-Brabant;Waalwijk;Industrieterrein Waspik;BU08670202;79;10;62
202201;Enexis;Noord-Brabant;Waalwijk;;;108;13;466
202201;Enexis;Noord-Brabant;Woensdrecht;Hoogerheide;BU08730000;2.914;504;2.188
202201;Enexis;Noord-Brabant;Woensdrecht;Woensdrecht;BU08730001;607;188;764
202201;Enexis;Noord-Brabant;Woensdrecht;Hoogerheide-Noord;BU08730002;1.324;382;1.678
202201;Enexis;Noord-Brabant;Woensdrecht;Verspreide huizen Woensdrecht;BU08730008;70;18;237
202201;Enexis;Noord-Brabant;Woensdrecht;Verspreide huizen Hoogerheide;BU08730009;173;33;406
202201;Enexis;Noord-Brabant;Woensdrecht;Huijbergen;BU08730100;741;176;755
202201;Enexis;Noord-Brabant;Woensdrecht;Eiland;BU08730101;63;18;103
202201;Enexis;Noord-Brabant;Woensdrecht;Verspreide huizen ten noorden van Huijbergen;BU08730109;119;23;303
202201;Enexis;Noord-Brabant;Woensdrecht;Ossendrecht;BU08730200;1.890;393;1.641
202201;Enexis;Noord-Brabant;Woensdrecht;Calfven;BU08730201;207;57;367
202201;Enexis;Noord-Brabant;Woensdrecht;Verspreide huizen ten oosten van Ossendrecht;BU08730209;371;80;521
202201;Enexis;Noord-Brabant;Woensdrecht;Putte;BU08730300;1.775;367;1.391
202201;Enexis;Noord-Brabant;Woensdrecht;Verspreide huizen Putte;BU08730309;457;14;78
202201;Enexis;Noord-Brabant;Woensdrecht;;;284;20;231
202201;Enexis;Noord-Brabant;Zundert;Zundert;BU08790000;3.648;600;2.769
202201;Enexis;Noord-Brabant;Zundert;Verspreide huizen Zundert;BU08790009;755;208;1.708
202201;Enexis;Noord-Brabant;Zundert;Klein-Zundert;BU08790100;518;150;654
202201;Enexis;Noord-Brabant;Zundert;Verspreide huizen Klein-Zundert;BU08790109;548;144;1.283
202201;Enexis;Noord-Brabant;Zundert;Wernhout;BU08790200;468;113;518
202201;Enexis;Noord-Brabant;Zundert;Verspreide huizen Wernhout;BU08790209;1.076;224;1.598
202201;Enexis;Noord-Brabant;Zundert;Achtmaal;BU08790300;282;52;232
202201;Enexis;Noord-Brabant;Zundert;Verspreide huizen Achtmaal;BU08790309;540;114;1.203
202201;Enexis;Noord-Brabant;Zundert;Rijsbergen;BU08790400;1.986;443;2.067
202201;Enexis;Noord-Brabant;Zundert;Verspreide huizen in het Oosten;BU08790408;485;100;869
202201;Enexis;Noord-Brabant;Zundert;Verspreide huizen in het Westen;BU08790409;585;179;1.271
202201;Enexis;Noord-Brabant;;;;983;128;1.805
202201;Enexis;Overijssel;Almelo;Aadorp-West;BU01412000;165;47;256
202201;Enexis;Overijssel;Almelo;Aadorp-Oost;BU01412001;468;128;663
202201;Enexis;Overijssel;Almelo;Bedrijvenpark Twente;BU01412002;155;11;202
202201;Enexis;Overijssel;Almelo;Bornerbroek;BU01412100;419;100;581
202201;Enexis;Overijssel;Almelo;Verspreide huizen wijk 21;BU01412109;445;123;1.445
202201;Enexis;Overijssel;Borne;Bornsche Maten;BU01470000;1.480;807;3.074
202201;Enexis;Overijssel;Borne;Borne Centrum;BU01470001;2.021;222;1.010
202201;Enexis;Overijssel;Borne;'t Wensink Noord;BU01470002;464;86;410
202201;Enexis;Overijssel;Borne;'t Wensink Zuid;BU01470003;913;292;995
