Peildatum;Netbeheerder;Provincie;Gemeente;CBS Buurt;CBS Buurtcode;Aantal aansluitingen in CBS-buurt ;Aantal aansluitingen met opwekinstallatie;Opgesteld vermogen
202007;Enexis;Overijssel;Enschede;Ribbelt-Ribbelerbrink;1530501;915;63;176
202007;Enexis;Overijssel;Enschede;Park Stokhorst;1530502;1.717;222;848
202007;Enexis;Overijssel;Enschede;Stokhorst;1530503;419;75;319
202007;Enexis;Overijssel;Enschede;Stroinkslanden Noord-Oost;1530600;1.473;226;836
202007;Enexis;Overijssel;Enschede;Stroinkslanden-Zuid;1530601;1.988;211;614
202007;Enexis;Overijssel;Enschede;Stroinkslanden Noord-West;1530602;947;102;356
202007;Enexis;Overijssel;Enschede;Wesselerbrink Noord-Oost;1530603;1.942;152;568
202007;Enexis;Overijssel;Enschede;Wesselerbrink Zuid-Oost;1530604;1.771;168;544
202007;Enexis;Overijssel;Enschede;Wesselerbrink Zuid-West;1530605;1.074;67;218
202007;Enexis;Overijssel;Enschede;Wesselerbrink Noord-West;1530606;1.978;282;839
202007;Enexis;Overijssel;Enschede;Helmerhoek-Noord;1530607;1.639;318;1.128
202007;Enexis;Overijssel;Enschede;Helmerhoek-Zuid;1530608;1.549;216;679
202007;Enexis;Overijssel;Enschede;het Brunink;1530609;134;56;325
202007;Enexis;Overijssel;Enschede;Marssteden;1530701;129;14;199
202007;Enexis;Overijssel;Enschede;Glanerveld;1530800;414;50;232
202007;Enexis;Overijssel;Enschede;Bentveld-Bultserve;1530801;1.368;161;626
202007;Enexis;Overijssel;Enschede;Schipholt-Glanermaten;1530802;1.197;182;612
202007;Enexis;Overijssel;Enschede;Eekmaat;1530803;880;57;181
202007;Enexis;Overijssel;Enschede;Oikos;1530804;834;117;439
202007;Enexis;Overijssel;Enschede;Eilermarke;1530805;678;110;452
202007;Enexis;Overijssel;Enschede;De Slank;1530806;264;14;163
202007;Enexis;Overijssel;Enschede;Dolphia;1530807;293;15;67
202007;Enexis;Overijssel;Enschede;Eekmaat West;1530808;1.214;175;706
202007;Enexis;Overijssel;Enschede;Dorp Lonneker;1530900;776;111;517
202007;Enexis;Overijssel;Enschede;Dorp Boekelo;1530901;1.097;208;739
202007;Enexis;Overijssel;Enschede;Buurtschap Lonneker-West;1530902;834;169;1.107
202007;Enexis;Overijssel;Enschede;Noord Esmarke;1530903;264;31;219
202007;Enexis;Overijssel;Enschede;Buurtschap Zuid-Esmarke;1530904;238;35;208
202007;Enexis;Overijssel;Enschede;Buurtschap Broekheurne;1530905;772;116;1.438
202007;Enexis;Overijssel;Enschede;Buurtschap Usselo;1530906;243;63;361
202007;Enexis;Overijssel;Enschede;Boekelerveld;1530907;467;61;498
202007;Enexis;Overijssel;Enschede;Buurtschap Twekkelo;1530908;173;14;174
202007;Enexis;Overijssel;Enschede;;;814;268;876
202007;Enexis;Overijssel;Haaksbergen;Haaksbergen Kern-1;1580001;819;111;366
202007;Enexis;Overijssel;Haaksbergen;Haaksbergen Kern-2;1580002;259;36;127
202007;Enexis;Overijssel;Haaksbergen;Haaksbergen Kern-3;1580003;538;89;371
202007;Enexis;Overijssel;Haaksbergen;Haaksbergen Kern-4;1580004;269;66;171
202007;Enexis;Overijssel;Haaksbergen;Veldmaat 1;1580010;599;112;462
202007;Enexis;Overijssel;Haaksbergen;Veldmaat 2;1580011;171;35;125
202007;Enexis;Overijssel;Haaksbergen;Leemdijk;1580020;145;15;67
202007;Enexis;Overijssel;Haaksbergen;Zienesch;1580030;667;89;295
202007;Enexis;Overijssel;Haaksbergen;De Pas;1580040;615;118;420
202007;Enexis;Overijssel;Haaksbergen;De Els;1580041;653;165;558
202007;Enexis;Overijssel;Haaksbergen;Wolferink 1 en 4;1580050;259;43;170
202007;Enexis;Overijssel;Haaksbergen;Wolferink 2;1580051;244;52;199
202007;Enexis;Overijssel;Haaksbergen;Wolferink 5;1580052;329;54;175
202007;Enexis;Overijssel;Haaksbergen;Wolferink 3;1580053;485;118;420
202007;Enexis;Overijssel;Haaksbergen;Hassinkbrink;1580060;763;125;515
202007;Enexis;Overijssel;Haaksbergen;Industriegebied West;1580090;271;51;216
202007;Enexis;Overijssel;Haaksbergen;Verspreide huizen Langelo (gedeeltelijk) en Honesch;1580170;602;73;534
202007;Enexis;Overijssel;Haaksbergen;Verspreide huizen Veldmaat ten zuiden van de spoorlijn;1580180;163;26;147
202007;Enexis;Overijssel;Haaksbergen;Verspreide huizen Veldmaat ten noorden van de spoorlijn;1580190;574;116;663
202007;Enexis;Overijssel;Haaksbergen;Sint Isidorushoeve kern;1580200;173;36;147
202007;Enexis;Overijssel;Haaksbergen;Verspreide huizen Sint Isidorushoeve;1580290;254;43;438
202007;Enexis;Overijssel;Haaksbergen;Buurse kern;1580300;111;22;72
202007;Enexis;Overijssel;Haaksbergen;Verspreide huizen Buurse;1580390;629;73;1.051
202007;Enexis;Overijssel;Haaksbergen;Verspreide huizen Brammelo;1580490;146;29;374
202007;Enexis;Overijssel;Haaksbergen;Verspreide huizen Bretelerveld;1580590;115;11;222
202007;Enexis;Overijssel;Haaksbergen;Verspreide huizen Stepelo (gedeeltelijk);1580690;83;15;181
202007;Enexis;Overijssel;Haaksbergen;Haaksbergen Kern-Centrum;1580900;1.001;73;288
202007;Enexis;Overijssel;Haaksbergen;;;93;34;127
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Ane;1600102;214;46;458
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Anerveen;1600201;70;12;108
202007;Enexis;Overijssel;Hardenberg;Balkbrug-Zuidwest;1600401;367;82;281
202007;Enexis;Overijssel;Hardenberg;Balbrug-Noord;1600402;241;46;273
202007;Enexis;Overijssel;Hardenberg;Balkbrug-Zuidoost;1600403;461;80;318
202007;Enexis;Overijssel;Hardenberg;Balkbrug-Benedenvaart;1600404;129;28;258
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen De Kolonie;1600405;52;10;145
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Reestgebied (ged.);1600406;212;34;371
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Westerhuizingerveld;1600407;324;32;283
202007;Enexis;Overijssel;Hardenberg;Bergentheim Kern;1600501;843;154;609
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Bergentheimerveen;1600502;301;51;612
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Oud-Bergentheim;1600503;243;52;508
202007;Enexis;Overijssel;Hardenberg;Brucht;1600601;122;27;202
202007;Enexis;Overijssel;Hardenberg;Collendoorn;1600701;152;19;149
202007;Enexis;Overijssel;Hardenberg;De Krim;1600801;96;18;219
202007;Enexis;Overijssel;Hardenberg;De Krim-Streekdorp;1600802;252;33;185
202007;Enexis;Overijssel;Hardenberg;De Krim-Zuid;1600803;445;89;305
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen De Krim;1600804;172;32;256
202007;Enexis;Overijssel;Hardenberg;Dedemsvaart-Noord;1600901;2.305;251;1.176
202007;Enexis;Overijssel;Hardenberg;Dedemsvaart-Zuidwest;1600902;1.360;226;932
202007;Enexis;Overijssel;Hardenberg;Dedemsvaart-Zuidoost;1600903;1.074;315;1.175
202007;Enexis;Overijssel;Hardenberg;Rheezerend;1600904;181;35;208
202007;Enexis;Overijssel;Hardenberg;Industriegebied Rollepaal;1600905;176;31;359
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Dedemsvaart;1600907;216;56;520
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Ommerkanaal;1600908;250;55;336
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Reestgebied;1600909;120;27;163
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Den Velde;1601001;79;15;223
202007;Enexis;Overijssel;Hardenberg;Diffelen;1601101;66;12;230
202007;Enexis;Overijssel;Hardenberg;Gramsbergen Kern;1601201;904;140;635
202007;Enexis;Overijssel;Hardenberg;Gramsbergen Uitbreidingsplan;1601202;712;184;736
202007;Enexis;Overijssel;Hardenberg;Heemserveen;1601301;130;19;152
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Holtheme-De Haandrik;1601401;87;15;158
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Holthone;1601501;49;10;95
202007;Enexis;Overijssel;Hardenberg;Hoogenweg;1601601;163;36;289
202007;Enexis;Overijssel;Hardenberg;Kloosterhaar Kern;1601701;428;77;323
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Kloosterhaar;1601702;168;30;271
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Loozen;1601801;86;15;139
202007;Enexis;Overijssel;Hardenberg;Lutten Kern;1601901;329;52;275
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Lutten-West;1601902;197;37;426
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Lutten-Oost;1601903;81;18;117
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Oud-Lutten;1601904;245;32;341
202007;Enexis;Overijssel;Hardenberg;Marienberg Kern;1602001;251;31;117
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Marienberg;1602002;101;11;110
202007;Enexis;Overijssel;Hardenberg;Radewijk;1602101;278;46;349
202007;Enexis;Overijssel;Hardenberg;Rheeze;1602201;110;15;119
202007;Enexis;Overijssel;Hardenberg;Rheezerveen;1602301;302;33;374
202007;Enexis;Overijssel;Hardenberg;Schuinesloot Kern;1602401;127;31;186
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Schuinesloot;1602402;266;62;473
202007;Enexis;Overijssel;Hardenberg;Sibculo Kern;1602501;238;35;186
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Sibculo;1602502;440;56;435
202007;Enexis;Overijssel;Hardenberg;Slagharen Kern;1602601;1.039;169;771
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Slagharen-Oost;1602603;80;18;152
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Slagharen-West;1602604;264;63;532
202007;Enexis;Overijssel;Hardenberg;Overig Stad Hardenberg;1602801;1.052;202;462
202007;Enexis;Overijssel;Hardenberg;Industriegebied;1602802;201;23;363
202007;Enexis;Overijssel;Hardenberg;Norden en Hazenbos;1602803;852;170;689
202007;Enexis;Overijssel;Hardenberg;Heemse-Oost Heemsermars;1602804;734;120;459
202007;Enexis;Overijssel;Hardenberg;Heemse-West Heemserbos;1602805;552;65;301
202007;Enexis;Overijssel;Hardenberg;Baalder;1602806;1.346;229;957
202007;Enexis;Overijssel;Hardenberg;Baalderveld;1602807;1.435;318;1.488
202007;Enexis;Overijssel;Hardenberg;Marslanden;1602808;1.292;244;1.207
202007;Enexis;Overijssel;Hardenberg;Centrum Saneringsgebied;1602809;1.370;65;165
202007;Enexis;Overijssel;Hardenberg;Bruchterveld Kern;1602901;91;14;55
202007;Enexis;Overijssel;Hardenberg;Verspreide huizen Bruchterveld;1602902;348;67;442
202007;Enexis;Overijssel;Hardenberg;;;347;147;647
202007;Enexis;Overijssel;Hellendoorn;Hellendoorn-Centrum;1630101;185;22;127
202007;Enexis;Overijssel;Hellendoorn;De H÷fte;1630102;359;71;292
202007;Enexis;Overijssel;Hellendoorn;Den Dam;1630103;200;20;131
202007;Enexis;Overijssel;Hellendoorn;De Blenke;1630104;320;55;184
202007;Enexis;Overijssel;Hellendoorn;De Zuid Es;1630105;432;76;292
202007;Enexis;Overijssel;Hellendoorn;De Noord Es;1630106;161;22;88
202007;Enexis;Overijssel;Hellendoorn;Zeeheldenwijk;1630201;204;50;371
202007;Enexis;Overijssel;Hellendoorn;Wilhelminawijk;1630202;511;85;335
202007;Enexis;Overijssel;Hellendoorn;Nijverdal-Centrum;1630301;1.126;43;195
202007;Enexis;Overijssel;Hellendoorn;Bloemen-Schilderswijk;1630302;652;61;208
202007;Enexis;Overijssel;Hellendoorn;Noetsele I;1630303;868;123;503
202007;Enexis;Overijssel;Hellendoorn;Noetsele II en III;1630304;485;120;530
202007;Enexis;Overijssel;Hellendoorn;Prinsessenwijk;1630401;497;62;273
202007;Enexis;Overijssel;Hellendoorn;De Brake;1630402;696;81;343
202007;Enexis;Overijssel;Hellendoorn;Konijnenberg;1630403;152;29;113
202007;Enexis;Overijssel;Hellendoorn;Nijverdal Oost;1630404;216;44;176
202007;Enexis;Overijssel;Hellendoorn;De Blokken;1630405;960;140;418
202007;Enexis;Overijssel;Hellendoorn;Groot Lochter;1630406;971;230;823
202007;Enexis;Overijssel;Hellendoorn;t Lochter;1630407;352;21;299
202007;Enexis;Overijssel;Hellendoorn;n Oaln Diek;1630408;373;100;370
202007;Enexis;Overijssel;Hellendoorn;Hellendoorn;1630501;363;49;319
202007;Enexis;Overijssel;Hellendoorn;t Hexel;1630503;359;61;334
202007;Enexis;Overijssel;Hellendoorn;Egede. Elen en Rhaan;1630505;358;61;599
202007;Enexis;Overijssel;Hellendoorn;Hulsen;1630506;280;49;391
202007;Enexis;Overijssel;Hellendoorn;Haarle;1630507;350;76;937
202007;Enexis;Overijssel;Hellendoorn;Daarle;1630508;156;19;264
202007;Enexis;Overijssel;Hellendoorn;Daalerveen;1630509;102;25;212
202007;Enexis;Overijssel;Hellendoorn;Marle;1630510;291;56;462
202007;Enexis;Overijssel;Hellendoorn;Hulsen dorp;1630601;126;25;195
202007;Enexis;Overijssel;Hellendoorn;Kruidenwijk Oost;1630602;1.038;177;608
202007;Enexis;Overijssel;Hellendoorn;Kruidenwijk Centrum;1630603;236;19;59
202007;Enexis;Overijssel;Hellendoorn;Kruidenwijk Noord;1630604;669;141;567
202007;Enexis;Overijssel;Hellendoorn;Kruidenwijk West;1630605;481;138;555
202007;Enexis;Overijssel;Hellendoorn;Kruidenwijk Zuid;1630606;144;65;211
202007;Enexis;Overijssel;Hellendoorn;Dorp Haarle;1630700;607;201;830
202007;Enexis;Overijssel;Hellendoorn;Dorp Daarle;1630800;368;61;343
202007;Enexis;Overijssel;Hellendoorn;Dorp Daarlerveen;1630900;395;71;345
202007;Enexis;Overijssel;Hellendoorn;;;133;54;248
202007;Enexis;Overijssel;Hengelo (O);Binnenstad-West;1640001;535;22;81
202007;Enexis;Overijssel;Hengelo (O);Binnenstad-Oost;1640002;656;35;129
202007;Enexis;Overijssel;Hengelo (O);Hengelose Es-Noord;1640100;1.694;237;1.273
202007;Enexis;Overijssel;Hengelo (O);Tichelwerk;1640101;1.891;170;531
202007;Enexis;Overijssel;Hengelo (O);t Wilbert;1640102;1.482;67;234
202007;Enexis;Overijssel;Hengelo (O);Noord;1640200;1.968;111;429
202007;Enexis;Overijssel;Hengelo (O);Elsbeek;1640201;1.008;123;460
202007;Enexis;Overijssel;Hengelo (O);De Noork;1640202;1.255;52;192
202007;Enexis;Overijssel;Hengelo (O);Klein Driene;1640203;920;58;143
202007;Enexis;Overijssel;Hengelo (O);t Rot;1640204;112;29;180
202007;Enexis;Overijssel;Hengelo (O);Bovenhoek;1640300;921;169;548
202007;Enexis;Overijssel;Hengelo (O);Schothorsthoek;1640301;268;81;339
202007;Enexis;Overijssel;Hengelo (O);Bartelinkshoek;1640302;573;64;275
202007;Enexis;Overijssel;Hengelo (O);Tijertshoek;1640303;500;42;138
202007;Enexis;Overijssel;Hengelo (O);Sogtoenhoek;1640304;772;44;130
202007;Enexis;Overijssel;Hengelo (O);Bruninkshoek;1640305;454;80;284
202007;Enexis;Overijssel;Hengelo (O);Middelhoek;1640306;623;91;355
202007;Enexis;Overijssel;Hengelo (O);Molendijkhoek;1640307;706;152;586
202007;Enexis;Overijssel;Hengelo (O);Weijinkshoek;1640308;501;78;257
202007;Enexis;Overijssel;Hengelo (O);Oosterveld;1640309;96;16;236
202007;Enexis;Overijssel;Hengelo (O);Zwavertshoek;1640400;510;89;283
202007;Enexis;Overijssel;Hengelo (O);Anninks-/Nijhofshoek;1640401;959;97;382
202007;Enexis;Overijssel;Hengelo (O);Groot Driene-Zuid;1640402;1.117;202;753
202007;Enexis;Overijssel;Hengelo (O);Groot Driene-Noord;1640403;1.766;41;119
202007;Enexis;Overijssel;Hengelo (O);Berflo Es Noord;1640501;1.889;92;344
202007;Enexis;Overijssel;Hengelo (O);Berflo Es Zuid;1640502;804;61;214
202007;Enexis;Overijssel;Hengelo (O);Veldwijk-Noord;1640504;513;36;186
202007;Enexis;Overijssel;Hengelo (O);Veldwijk-Zuid;1640505;580;31;120
202007;Enexis;Overijssel;Hengelo (O);Tuindorp 't Lansink;1640601;955;55;196
202007;Enexis;Overijssel;Hengelo (O);Tuindorp-Zuid;1640602;1.603;70;241
202007;Enexis;Overijssel;Hengelo (O);Nijverheid;1640604;2.269;138;570
202007;Enexis;Overijssel;Hengelo (O);Vikkerhoek;1640605;379;71;304
202007;Enexis;Overijssel;Hengelo (O);Bedrijventerrein Westermaat-Zuidwest;1640700;235;16;182
202007;Enexis;Overijssel;Hengelo (O);Woolde;1640701;806;84;317
202007;Enexis;Overijssel;Hengelo (O);Woolder Es;1640702;1.026;129;463
202007;Enexis;Overijssel;Hengelo (O);Weidedorp;1640703;1.717;108;371
202007;Enexis;Overijssel;Hengelo (O);Roershoek;1640800;972;175;849
202007;Enexis;Overijssel;Hengelo (O);Vossenbelt-Zuid;1640801;868;102;379
202007;Enexis;Overijssel;Hengelo (O);Vossenbelt-Noord;1640802;873;145;549
202007;Enexis;Overijssel;Hengelo (O);Het Broek;1640803;952;226;947
202007;Enexis;Overijssel;Hengelo (O);Dalmeden;1640805;203;68;296
202007;Enexis;Overijssel;Hengelo (O);Beckum kern;1640900;192;37;186
202007;Enexis;Overijssel;Hengelo (O);Verspreide huizen Slangenbeek;1640901;67;16;118
202007;Enexis;Overijssel;Hengelo (O);Stadspark Weusthag-Noord;1640902;109;10;117
202007;Enexis;Overijssel;Hengelo (O);Stadspark Weusthag-Zuid;1640903;125;33;223
202007;Enexis;Overijssel;Hengelo (O);Verspreide huizen Driene;1640904;188;12;100
202007;Enexis;Overijssel;Hengelo (O);Verspreide huizen Oele;1640906;88;14;219
202007;Enexis;Overijssel;Hengelo (O);Verspreide huizen Beckum;1640909;247;45;496
202007;Enexis;Overijssel;Hengelo (O);;;1.713;231;1.562
202007;Enexis;Overijssel;Hof van Twente;Markelo;17350200;1.572;308;1.270
202007;Enexis;Overijssel;Hof van Twente;Verspreide huizen Markelerbroek;17350206;108;11;107
202007;Enexis;Overijssel;Hof van Twente;Verspreide huizen Stokkum;17350207;284;52;591
202007;Enexis;Overijssel;Hof van Twente;Verspreide huizen Herike;17350208;121;18;334
202007;Enexis;Overijssel;Hof van Twente;Verspreide huizen Markelo;17350209;632;127;1.227
202007;Enexis;Overijssel;Hof van Twente;Verspreide huizen Elsen;17350407;194;22;369
202007;Enexis;Overijssel;Hof van Twente;Verspreide huizen Elsenerbroek;17350408;118;18;170
202007;Enexis;Overijssel;Hof van Twente;Diepenheim-Noord;17350500;527;62;311
202007;Enexis;Overijssel;Hof van Twente;Diepenheim-Zuid;17350501;239;51;239
202007;Enexis;Overijssel;Hof van Twente;Verspreide huizen Markvelde;17350508;146;15;248
202007;Enexis;Overijssel;Hof van Twente;Verspreide huizen Kerspel en Schipbeek;17350509;476;100;751
202007;Enexis;Overijssel;Hof van Twente;Delden-Centrum;17350600;305;12;41
202007;Enexis;Overijssel;Hof van Twente;Greekerinckskamp;17350602;95;20;238
202007;Enexis;Overijssel;Hof van Twente;t Kip;17350603;400;44;208
202007;Enexis;Overijssel;Hof van Twente;Schoppenstee;17350604;355;33;124
202007;Enexis;Overijssel;Hof van Twente;Vogelweiden;17350605;373;196;583
202007;Enexis;Overijssel;Hof van Twente;Hooijerinkses;17350606;187;28;175
202007;Enexis;Overijssel;Hof van Twente;Sint Annabrink;17350607;338;31;125
202007;Enexis;Overijssel;Hof van Twente;Rupertserf;17350608;279;92;310
202007;Enexis;Overijssel;Hof van Twente;Vossenbrink en De Braak;17350609;1.131;278;1.076
202007;Enexis;Overijssel;Hof van Twente;Industrieterrein-Delden;17350700;113;18;233
202007;Enexis;Overijssel;Hof van Twente;Verspreide huizen Deldeneresch;17350709;67;15;119
202007;Enexis;Overijssel;Hof van Twente;Hengevelde;17350800;563;109;488
202007;Enexis;Overijssel;Hof van Twente;Verspreide huizen Hengevelde;17350805;345;65;694
202007;Enexis;Overijssel;Hof van Twente;Verspreide huizen Deldeneresch;17350806;101;13;180
202007;Enexis;Overijssel;Hof van Twente;Verspreide huizen Deldenerbroek;17350807;187;24;321
202007;Enexis;Overijssel;Hof van Twente;Verspreide huizen Azelo;17350808;100;16;205
202007;Enexis;Overijssel;Hof van Twente;Verspreide huizen Zeldam;17350809;221;39;540
202007;Enexis;Overijssel;Hof van Twente;Bentelo kern;17350900;330;48;291
202007;Enexis;Overijssel;Hof van Twente;Verspreide huizen Wiene;17350908;186;31;474
202007;Enexis;Overijssel;Hof van Twente;Verspreide huizen Bentelo;17350909;426;63;803
202007;Enexis;Overijssel;Hof van Twente;;;368;42;249
202007;Enexis;Overijssel;Kampen;Binnenstad Kampen;1660000;3.171;80;194
202007;Enexis;Overijssel;Kampen;Brunnepe;1660001;1.771;150;486
202007;Enexis;Overijssel;Kampen;Hanzewijk en Greente;1660003;1.286;158;418
202007;Enexis;Overijssel;Kampen;Kampen-Zuid;1660004;982;96;264
202007;Enexis;Overijssel;Kampen;Flevowijk;1660005;1.862;204;502
202007;Enexis;Overijssel;Kampen;Industrieterrein Kampen;1660006;681;54;550
202007;Enexis;Overijssel;Kampen;Bovenbroek;1660007;678;136;569
202007;Enexis;Overijssel;Kampen;Cellesbroek;1660008;2.906;506;1.565
202007;Enexis;Overijssel;Kampen;Hagenbroek;1660009;877;206;723
202007;Enexis;Overijssel;Kampen;De Maten;1660010;1.073;295;1.098
202007;Enexis;Overijssel;Kampen;Stationsplein;1660012;63;12;28
202007;Enexis;Overijssel;Kampen;Stationskwartier;1660013;225;124;325
202007;Enexis;Overijssel;Kampen;Het Onderdijks;1660015;1.017;335;1.226
202007;Enexis;Overijssel;Kampen;De Melm;1660017;52;12;219
202007;Enexis;Overijssel;Kampen;Kampereiland;1660018;210;35;541
202007;Enexis;Overijssel;Kampen;Ijsselmuiden-Centrum;1660300;2.028;376;1.249
202007;Enexis;Overijssel;Kampen;Losselanden;1660301;1.305;328;1.219
202007;Enexis;Overijssel;Kampen;Industrieterrein IJsselmuiden;1660302;217;29;285
202007;Enexis;Overijssel;Kampen;De Waard;1660303;220;34;158
202007;Enexis;Overijssel;Kampen;De Koekoek;1660304;222;38;367
202007;Enexis;Overijssel;Kampen;Oosterholt;1660305;283;102;457
202007;Enexis;Overijssel;Kampen;Sonnenberg;1660306;72;16;191
202007;Enexis;Overijssel;Kampen;Trekvaart;1660307;673;356;1.128
202007;Enexis;Overijssel;Kampen;Zalk;1660400;132;29;102
202007;Enexis;Overijssel;Kampen;Verspreide huizen Zalk;1660401;173;29;371
202007;Enexis;Overijssel;Kampen;Wilsum;1660500;345;87;303
202007;Enexis;Overijssel;Kampen;Grafhorst;1660600;361;69;372
202007;Enexis;Overijssel;Kampen;Kamperveen;1660700;322;82;788
202007;Enexis;Overijssel;Kampen;s-Heerenbroek;1660800;257;57;337
202007;Enexis;Overijssel;Kampen;;;641;382;1.114
202007;Enexis;Overijssel;Losser;Losser-West;1680001;3.110;744;2.655
202007;Enexis;Overijssel;Losser;Bedrijfsterrein Losser;1680002;172;16;163
202007;Enexis;Overijssel;Losser;Losser-Oost;1680003;2.334;365;1.277
202007;Enexis;Overijssel;Losser;Verspreide huizen Losser;1680009;421;71;700
202007;Enexis;Overijssel;Losser;Verspreide huizen Glane;1680109;167;16;133
202007;Enexis;Overijssel;Losser;Overdinkel kern;1680201;1.542;276;939
202007;Enexis;Overijssel;Losser;Verspreide huizen Overdinkel;1680209;313;40;275
202007;Enexis;Overijssel;Losser;De Lutte kern;1680301;1.068;222;1.048
202007;Enexis;Overijssel;Losser;Verspreide huizen De Lutte;1680309;672;121;1.304
202007;Enexis;Overijssel;Losser;Beuningen kern;1680401;80;15;69
202007;Enexis;Overijssel;Losser;Verspreide huizen Beuningen;1680409;308;55;844
202007;Enexis;Overijssel;Losser;;;92;21;64
202007;Enexis;Overijssel;Oldenzaal;De Graven Es;1731200;838;193;872
202007;Enexis;Overijssel;Oldenzaal;;;361;143;678
202007;Enexis;Overijssel;Olst-Wijhe;Olst Centrum-West;17730111;548;114;329
202007;Enexis;Overijssel;Olst-Wijhe;Olst Centrum-Oost;17730112;650;175;515
202007;Enexis;Overijssel;Olst-Wijhe;Stationswijk en Industrieweg;17730113;464;193;651
202007;Enexis;Overijssel;Olst-Wijhe;Kortrick en Zonnekamp;17730114;740;192;638
202007;Enexis;Overijssel;Olst-Wijhe;Wijhe Centrum;17730216;1.308;220;823
202007;Enexis;Overijssel;Olst-Wijhe;Peperkamp en De Enk;17730217;708;259;918
202007;Enexis;Overijssel;Olst-Wijhe;Krijtenberg en Noorder Koeslag;17730218;717;253;949
202007;Enexis;Overijssel;Olst-Wijhe;Buitengebied Wijhe;17730219;57;17;72
202007;Enexis;Overijssel;Olst-Wijhe;Wesepe Kern;17730320;219;49;165
202007;Enexis;Overijssel;Olst-Wijhe;Buitengebied Wesepe;17730321;319;76;459
202007;Enexis;Overijssel;Olst-Wijhe;Boskamp Kern;17730422;406;128;442
202007;Enexis;Overijssel;Olst-Wijhe;Buitengebied Boskamp;17730423;39;12;125
202007;Enexis;Overijssel;Olst-Wijhe;Boerhaar Kern;17730524;43;17;95
202007;Enexis;Overijssel;Olst-Wijhe;Buitengebied Boerhaar;17730525;240;62;731
202007;Enexis;Overijssel;Olst-Wijhe;Welsum;17730626;279;84;551
202007;Enexis;Overijssel;Olst-Wijhe;Den Nul Kern;17730727;227;85;272
202007;Enexis;Overijssel;Olst-Wijhe;Buitengebied Den Nul;17730728;206;42;311
202007;Enexis;Overijssel;Olst-Wijhe;Eikelhof;17730829;243;54;382
202007;Enexis;Overijssel;Olst-Wijhe;Elshof;17730930;335;100;872
202007;Enexis;Overijssel;Olst-Wijhe;Middel;17731132;172;43;498
202007;Enexis;Overijssel;Olst-Wijhe;Herxen;17731233;227;72;491
202007;Enexis;Overijssel;Olst-Wijhe;;;118;51;208
202007;Enexis;Overijssel;Ommen;Kern Ommen - Centrum;1750101;385;14;41
202007;Enexis;Overijssel;Ommen;Kern Ommen - Laarakkers;1750103;816;82;444
202007;Enexis;Overijssel;Ommen;Buurtschap Besthmen;1750108;79;11;58
202007;Enexis;Overijssel;Ommen;Buurtschap Varsen;1750109;356;45;296
202007;Enexis;Overijssel;Ommen;Buurtschap Ommerbos-Ommerkanaal;1750110;51;14;158
202007;Enexis;Overijssel;Ommen;Buurtschap Emsland;1750111;58;13;200
202007;Enexis;Overijssel;Ommen;Kern Ommen - Zuid - ten noorden v spoor;1750113;200;43;234
202007;Enexis;Overijssel;Ommen;Kern Ommen - Zuid - ten zuiden v spoor;1750114;267;44;208
202007;Enexis;Overijssel;Ommen;Kern Ommen - Dante noord;1750115;602;95;378
202007;Enexis;Overijssel;Ommen;Kern Ommen - Dante zuid;1750116;737;186;681
202007;Enexis;Overijssel;Ommen;Kern Ommen - Zeeheldenbuurt - Lodderholt;1750117;723;46;166
202007;Enexis;Overijssel;Ommen;Kern Ommen - Strangen;1750118;548;92;293
202007;Enexis;Overijssel;Ommen;Kern Ommen - Alteveer Wonen 5-6;1750119;339;89;318
202007;Enexis;Overijssel;Ommen;Kern Ommen - Alteveer wonen 1-4;1750121;358;98;326
202007;Enexis;Overijssel;Ommen;Kern Ommen - Alteveer Bedrijven;1750122;103;18;110
202007;Enexis;Overijssel;Ommen;Kern Ommen - Havengebied;1750124;75;31;95
202007;Enexis;Overijssel;Ommen;Kern Ommen - Vlierlanden;1750125;100;85;294
