Peildatum;Netbeheerder;Provincie;Gemeente;CBS Buurt;CBS Buurtcode;Aantal aansluitingen in CBS-buurt ;Aantal aansluitingen met opwekinstallatie;Opgesteld vermogen
202101;Enexis;Drenthe;Meppel;Plantenbuurt;1190400;665;285;1187
202101;Enexis;Drenthe;Meppel;Scheepsbuurt;1190401;486;224;828
202101;Enexis;Drenthe;Meppel;Bloemenbuurt;1190500;322;68;230
202101;Enexis;Drenthe;Meppel;Onderwijs-. sportpark;1190501;27;16;103
202101;Enexis;Drenthe;Meppel;Veldenbuurt;1190600;891;304;1109
202101;Enexis;Drenthe;Meppel;Vlinderbuurt;1190601;588;193;734
202101;Enexis;Drenthe;Meppel;Vogelbuurt;1190602;356;94;402
202101;Enexis;Drenthe;Meppel;Verzetsbuurt;1190603;1125;236;829
202101;Enexis;Drenthe;Meppel;Drukkersbuurt;1190700;297;101;310
202101;Enexis;Drenthe;Meppel;Nieuwveenselanden;1190701;127;20;69
202101;Enexis;Drenthe;Meppel;Industrieterrein Noord II;1190901;94;11;67
202101;Enexis;Drenthe;Meppel;Verspreid gebied Meppel Oost;1191101;67;24;135
202101;Enexis;Drenthe;Meppel;Griftebuurt;1191201;513;241;763
202101;Enexis;Drenthe;Meppel;Vogelbuurt;1191202;396;171;582
202101;Enexis;Drenthe;Meppel;Danninge Erve;1191203;304;119;485
202101;Enexis;Drenthe;Meppel;Tussenboerslanden;1191205;62;16;70
202101;Enexis;Drenthe;Meppel;Kolderveen;1191206;101;10;49
202101;Enexis;Drenthe;Meppel;Nijeveense Bovenboer;1191208;50;12;115
202101;Enexis;Drenthe;Meppel;Verspreid gebied Nijeveen;1191209;103;20;129
202101;Enexis;Drenthe;Meppel;Rogat;1191300;80;13;103
202101;Enexis;Drenthe;Meppel;;;1152;353;2164
202101;Enexis;Drenthe;Midden-Drenthe;Beilen;17310000;4235;1.350;4712
202101;Enexis;Drenthe;Midden-Drenthe;Lieving Makkum;17310001;65;14;55
202101;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Beilen;17310009;855;282;2053
202101;Enexis;Drenthe;Midden-Drenthe;Hijken;17310100;245;77;415
202101;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Hijken;17310109;208;35;278
202101;Enexis;Drenthe;Midden-Drenthe;Hooghalen;17310200;372;141;603
202101;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Hooghalen;17310209;290;59;644
202101;Enexis;Drenthe;Midden-Drenthe;Wijster;17310300;291;116;451
202101;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Wijster;17310309;192;50;525
202101;Enexis;Drenthe;Midden-Drenthe;Spier;17310400;51;21;82
202101;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Spier;17310409;176;12;119
202101;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Drijber;17310509;242;41;453
202101;Enexis;Drenthe;Midden-Drenthe;Smilde-Centrum;17310600;1716;721;2170
202101;Enexis;Drenthe;Midden-Drenthe;Smilde-Noord;17310601;113;41;271
202101;Enexis;Drenthe;Midden-Drenthe;Smilde-Zuid;17310602;102;50;217
202101;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Smilde;17310609;196;60;335
202101;Enexis;Drenthe;Midden-Drenthe;Bovensmilde-Centrum;17310700;1250;558;1650
202101;Enexis;Drenthe;Midden-Drenthe;Bovensmilde-Noord;17310701;73;20;121
202101;Enexis;Drenthe;Midden-Drenthe;Bovensmilde-Zuid;17310702;100;25;128
202101;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Bovensmilde;17310709;139;41;254
202101;Enexis;Drenthe;Midden-Drenthe;Hoogersmilde-Centrum;17310800;382;164;489
202101;Enexis;Drenthe;Midden-Drenthe;Hoogersmilde-Noord;17310801;149;45;325
202101;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Hoogersmilde;17310809;96;78;512
202101;Enexis;Drenthe;Midden-Drenthe;Westerbork;17310900;2215;722;2644
202101;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Westerbork;17310909;217;37;195
202101;Enexis;Drenthe;Midden-Drenthe;Elp;17311000;136;37;224
202101;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Elp;17311009;47;10;170
202101;Enexis;Drenthe;Midden-Drenthe;Witteveen;17311100;136;36;165
202101;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Witteveen;17311109;105;27;353
202101;Enexis;Drenthe;Midden-Drenthe;Nieuw-Balinge;17311200;284;77;332
202101;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Nieuw-Balinge;17311209;142;49;314
202101;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Nieuweroord;17311309;41;18;123
202101;Enexis;Drenthe;Midden-Drenthe;Zwiggelte;17311400;61;28;109
202101;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Zwiggelte;17311409;283;76;406
202101;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen Orvelte;17311509;96;14;67
202101;Enexis;Drenthe;Midden-Drenthe;Balinge;17311601;17;11;48
202101;Enexis;Drenthe;Midden-Drenthe;Verspreide huizen de Broekstreek;17311609;197;50;472
202101;Enexis;Drenthe;Midden-Drenthe;;;314;104;551
202101;Enexis;Drenthe;Noordenveld;Roden;16990000;3614;788;3006
202101;Enexis;Drenthe;Noordenveld;Roden West;16990010;3045;872;3153
202101;Enexis;Drenthe;Noordenveld;Industrieterrein Roden;16990020;344;70;421
202101;Enexis;Drenthe;Noordenveld;Nieuw-Roden;16990030;493;141;526
202101;Enexis;Drenthe;Noordenveld;Nietap;16990040;374;152;528
202101;Enexis;Drenthe;Noordenveld;Foxwolde;16990060;29;11;68
202101;Enexis;Drenthe;Noordenveld;Roderwolde;16990070;123;56;261
202101;Enexis;Drenthe;Noordenveld;Roderesch;16990100;75;26;96
202101;Enexis;Drenthe;Noordenveld;Buitengebied Roden Noord;16990120;253;53;356
202101;Enexis;Drenthe;Noordenveld;Buitengebied Roden Zuid;16990130;511;113;658
202101;Enexis;Drenthe;Noordenveld;Buitengebied Roden West;16990140;272;61;353
202101;Enexis;Drenthe;Noordenveld;Norg;16990300;1588;409;1461
202101;Enexis;Drenthe;Noordenveld;Een;16990310;205;77;348
202101;Enexis;Drenthe;Noordenveld;Langelo;16990320;51;20;106
202101;Enexis;Drenthe;Noordenveld;Westervelde;16990350;53;16;78
202101;Enexis;Drenthe;Noordenveld;Veenhuizen;16990360;368;92;318
202101;Enexis;Drenthe;Noordenveld;Verspreide huizen Een-West;16990380;94;22;288
202101;Enexis;Drenthe;Noordenveld;Verspreide huizen Norg;16990390;711;57;291
202101;Enexis;Drenthe;Noordenveld;Verspreide huizen Een;16990400;295;41;228
202101;Enexis;Drenthe;Noordenveld;Verspreide huizen Langelo;16990410;58;14;121
202101;Enexis;Drenthe;Noordenveld;Verspreide huizen Peest;16990420;59;14;192
202101;Enexis;Drenthe;Noordenveld;Verspreide huizen Zuidvelde;16990430;63;11;151
202101;Enexis;Drenthe;Noordenveld;Verspreide huizen Veenhuizen;16990450;163;27;263
202101;Enexis;Drenthe;Noordenveld;Peize;16990600;1909;587;2409
202101;Enexis;Drenthe;Noordenveld;Altena;16990610;64;12;37
202101;Enexis;Drenthe;Noordenveld;Verspreide huizen Peize Noord;16990630;501;144;713
202101;Enexis;Drenthe;Noordenveld;;;283;82;451
202101;Enexis;Drenthe;Tynaarlo;Zuidlaren;17300000;1973;461;1868
202101;Enexis;Drenthe;Tynaarlo;Zuid-Es;17300001;1425;508;1748
202101;Enexis;Drenthe;Tynaarlo;Verspreide huizen Zuidlaren;17300009;47;12;88
202101;Enexis;Drenthe;Tynaarlo;De Groeve;17300100;157;43;238
202101;Enexis;Drenthe;Tynaarlo;Verspreide huizen De Groeve;17300109;61;30;195
202101;Enexis;Drenthe;Tynaarlo;Zuidlaarderveen;17300200;88;37;170
202101;Enexis;Drenthe;Tynaarlo;Verspreide huizen Zuidlaarderveen;17300209;61;25;234
202101;Enexis;Drenthe;Tynaarlo;Verspreide huizen Midlaren;17300309;197;42;249
202101;Enexis;Drenthe;Tynaarlo;Westlaren;17300400;605;169;603
202101;Enexis;Drenthe;Tynaarlo;Westlaren Noord;17300401;183;42;231
202101;Enexis;Drenthe;Tynaarlo;Verspreide huizen Westlaren;17300402;51;14;73
202101;Enexis;Drenthe;Tynaarlo;Westlaren-West;17300403;37;12;58
202101;Enexis;Drenthe;Tynaarlo;Schuilingsoord;17300500;120;42;139
202101;Enexis;Drenthe;Tynaarlo;Verspreide huizen Schuilingsoord;17300509;77;23;146
202101;Enexis;Drenthe;Tynaarlo;Paterswolde;17300600;1710;371;1464
202101;Enexis;Drenthe;Tynaarlo;Eelde;17300700;3107;897;3040
202101;Enexis;Drenthe;Tynaarlo;Oosterbroek en vliegveld;17300701;75;14;230
202101;Enexis;Drenthe;Tynaarlo;Verspreide huizen Eelde;17300709;129;31;250
202101;Enexis;Drenthe;Tynaarlo;Eelderwolde;17300800;111;43;196
202101;Enexis;Drenthe;Tynaarlo;Verspreide huizen Eelderwolde;17300809;923;414;1846
202101;Enexis;Drenthe;Tynaarlo;Vries;17300900;1768;625;2285
202101;Enexis;Drenthe;Tynaarlo;Verspreide huizen Vries;17300909;105;27;149
202101;Enexis;Drenthe;Tynaarlo;Donderen;17301000;136;40;220
202101;Enexis;Drenthe;Tynaarlo;Verspreide huizen Donderen;17301009;67;23;302
202101;Enexis;Drenthe;Tynaarlo;Bunne;17301100;45;12;78
202101;Enexis;Drenthe;Tynaarlo;Winde;17301101;24;12;64
202101;Enexis;Drenthe;Tynaarlo;Verspreide huizen Bunne;17301109;75;20;467
202101;Enexis;Drenthe;Tynaarlo;Yde;17301200;340;86;353
202101;Enexis;Drenthe;Tynaarlo;De Punt;17301201;90;21;102
202101;Enexis;Drenthe;Tynaarlo;Verspreide huizen Yde;17301209;56;12;64
202101;Enexis;Drenthe;Tynaarlo;Tynaarlo;17301300;694;179;743
202101;Enexis;Drenthe;Tynaarlo;Verspreide huizen Tynaarlo;17301309;223;47;393
202101;Enexis;Drenthe;Tynaarlo;Zeegse;17301400;76;25;96
202101;Enexis;Drenthe;Tynaarlo;Verspreide huizen Zeegse;17301407;185;21;141
202101;Enexis;Drenthe;Tynaarlo;Zeijen;17301500;271;78;334
202101;Enexis;Drenthe;Tynaarlo;Verspreide huizen Zeijen;17301509;52;12;125
202101;Enexis;Drenthe;Tynaarlo;;;354;109;678
202101;Enexis;Drenthe;Westerveld;Diever;17010000;1099;469;1542
202101;Enexis;Drenthe;Westerveld;Verspreide huizen Diever;17010009;532;79;464
202101;Enexis;Drenthe;Westerveld;Wapse;17010100;194;67;380
202101;Enexis;Drenthe;Westerveld;Verspreide huizen Wapse;17010109;135;27;229
202101;Enexis;Drenthe;Westerveld;Zorgvlied;17010200;85;32;118
202101;Enexis;Drenthe;Westerveld;Verspreide huizen Zorgvlied;17010209;458;29;155
202101;Enexis;Drenthe;Westerveld;Dwingelo;17010300;1099;401;1357
202101;Enexis;Drenthe;Westerveld;Dwingelderveld;17010303;113;22;132
202101;Enexis;Drenthe;Westerveld;Verspreide huizen Dwingeloo;17010309;189;57;452
202101;Enexis;Drenthe;Westerveld;Lhee;17010400;54;10;44
202101;Enexis;Drenthe;Westerveld;Verspreide huizen Lhee;17010409;169;46;262
202101;Enexis;Drenthe;Westerveld;Verspreide huizen Eemster;17010509;173;44;269
202101;Enexis;Drenthe;Westerveld;Geeuwenbrug;17010600;68;23;96
202101;Enexis;Drenthe;Westerveld;Leggeloo;17010601;30;11;53
202101;Enexis;Drenthe;Westerveld;Verspreide huizen Geeuwenbrug;17010609;136;29;141
202101;Enexis;Drenthe;Westerveld;Dieverbrug;17010700;148;42;370
202101;Enexis;Drenthe;Westerveld;Havelte;17010800;1490;591;2024
202101;Enexis;Drenthe;Westerveld;Darp;17010801;260;122;360
202101;Enexis;Drenthe;Westerveld;Havelterberg;17010802;85;17;64
202101;Enexis;Drenthe;Westerveld;Verspreide huizen Havelte;17010809;399;49;668
202101;Enexis;Drenthe;Westerveld;Uffelte;17010900;525;172;681
202101;Enexis;Drenthe;Westerveld;Verspreide huizen Uffelte;17010909;148;31;250
202101;Enexis;Drenthe;Westerveld;Wapserveen midden;17011000;242;67;336
202101;Enexis;Drenthe;Westerveld;Verspreide huizen Wapserveen;17011009;88;19;301
202101;Enexis;Drenthe;Westerveld;Vledder;17011100;904;360;1177
202101;Enexis;Drenthe;Westerveld;Verspreide huizen Vledder;17011109;107;17;156
202101;Enexis;Drenthe;Westerveld;Frederiksoord;17011200;60;31;75
202101;Enexis;Drenthe;Westerveld;Verspreide huizen Frederiksoord;17011209;117;43;250
202101;Enexis;Drenthe;Westerveld;Nijensleek;17011300;129;35;243
202101;Enexis;Drenthe;Westerveld;Verspreide huizen Nijensleek;17011309;88;16;125
202101;Enexis;Drenthe;Westerveld;Vledderveen;17011400;72;26;102
202101;Enexis;Drenthe;Westerveld;Verspreide huizen Vledderveen;17011409;117;38;276
202101;Enexis;Drenthe;Westerveld;Wilhelminaoord;17011500;373;156;453
202101;Enexis;Drenthe;Westerveld;Verspreide huizen Wilhelminaoord;17011509;83;29;209
202101;Enexis;Drenthe;Westerveld;;;413;73;529
202101;Enexis;Groningen;Appingedam;Appingedam-Centrum;30000;1484;233;708
202101;Enexis;Groningen;Appingedam;Appingedam-West;30001;1332;518;1892
202101;Enexis;Groningen;Appingedam;Appingedam-Oost;30002;2720;575;2227
202101;Enexis;Groningen;Appingedam;Verspreide huizen Damsterdiep en Eemskanaal;30007;230;105;504
202101;Enexis;Groningen;Appingedam;Verspreide huizen ten zuiden van Eemskanaal;30008;101;28;148
202101;Enexis;Groningen;Appingedam;Verspreide huizen ten noorden van het Damsterdiep;30009;137;39;263
202101;Enexis;Groningen;Appingedam;;;33;31;78
202101;Enexis;Groningen;Delfzijl;Delfzijl-Centrum;100000;723;23;108
202101;Enexis;Groningen;Delfzijl;Farmsum;100001;1308;318;1152
202101;Enexis;Groningen;Delfzijl;Delfzijl-Noord;100002;2942;402;1410
202101;Enexis;Groningen;Delfzijl;Delfzijl-West;100003;1928;374;1219
202101;Enexis;Groningen;Delfzijl;Fivelzigt;100004;661;285;923
202101;Enexis;Groningen;Delfzijl;Tuikwerd;100005;1237;285;1030
202101;Enexis;Groningen;Delfzijl;Meedhuizen;100103;127;58;259
202101;Enexis;Groningen;Delfzijl;Verspreide huizen Eemskanaal (ten zuiden);100107;161;66;545
202101;Enexis;Groningen;Delfzijl;Woldendorp;100200;406;127;532
202101;Enexis;Groningen;Delfzijl;Termunten;100201;143;36;139
202101;Enexis;Groningen;Delfzijl;Termunterzijl;100202;163;35;154
202101;Enexis;Groningen;Delfzijl;Borgsweer;100203;42;15;102
202101;Enexis;Groningen;Delfzijl;Wagenborgen;100205;745;268;946
202101;Enexis;Groningen;Delfzijl;Verspreide huizen Wagenborgen;100207;76;35;247
202101;Enexis;Groningen;Delfzijl;Verspreide huizen Termunten;100209;165;43;396
202101;Enexis;Groningen;Delfzijl;Bierum;100300;238;65;239
202101;Enexis;Groningen;Delfzijl;Spijk;100301;522;191;734
202101;Enexis;Groningen;Delfzijl;Holwierde;100302;412;162;569
202101;Enexis;Groningen;Delfzijl;Godlinze;100303;129;43;135
202101;Enexis;Groningen;Delfzijl;Losdorp;100304;61;24;83
202101;Enexis;Groningen;Delfzijl;Verspreide huizen Bierum;100309;433;164;1119
202101;Enexis;Groningen;Delfzijl;;;217;78;338
202101;Enexis;Groningen;Groningen;Ten Boer;90000;1720;572;1838
202101;Enexis;Groningen;Groningen;Garmerwolde;90001;192;70;269
202101;Enexis;Groningen;Groningen;Thesinge;90002;153;57;202
202101;Enexis;Groningen;Groningen;Sint-Annen;90003;58;30;118
202101;Enexis;Groningen;Groningen;Verspreide huizen ten noorden van het Eemskanaal;90009;382;166;1017
202101;Enexis;Groningen;Groningen;Ten Post;90100;265;108;574
202101;Enexis;Groningen;Groningen;Winneweer (gedeeltelijk);90101;31;15;56
202101;Enexis;Groningen;Groningen;Woltersum;90102;137;49;161
202101;Enexis;Groningen;Groningen;Verspreide huizen ten noorden van het Eemskanaal;90109;205;80;454
202101;Enexis;Groningen;Groningen;Binnenstad-Noord;140000;2256;107;396
202101;Enexis;Groningen;Groningen;Binnenstad-Zuid;140001;3408;100;403
202101;Enexis;Groningen;Groningen;Binnenstad-Oost;140002;1820;83;273
202101;Enexis;Groningen;Groningen;Binnenstad-West;140003;713;20;75
202101;Enexis;Groningen;Groningen;Hortusbuurt-Ebbingekwartier;140005;2457;159;608
202101;Enexis;Groningen;Groningen;De Meeuwen;140100;564;104;240
202101;Enexis;Groningen;Groningen;Oosterpoort;140101;2737;156;381
202101;Enexis;Groningen;Groningen;Herewegbuurt;140102;720;60;177
202101;Enexis;Groningen;Groningen;Rivierenbuurt;140103;2553;102;370
202101;Enexis;Groningen;Groningen;Grunobuurt;140104;1256;124;155
202101;Enexis;Groningen;Groningen;Badstratenbuurt;140105;465;48;99
202101;Enexis;Groningen;Groningen;Zeeheldenbuurt;140106;1194;33;96
202101;Enexis;Groningen;Groningen;Laanhuizen;140107;642;30;94
202101;Enexis;Groningen;Groningen;Oranjebuurt;140200;1446;128;318
202101;Enexis;Groningen;Groningen;Noorderplantsoenbuurt;140201;1909;229;689
202101;Enexis;Groningen;Groningen;Schildersbuurt;140202;2221;221;694
202101;Enexis;Groningen;Groningen;Kostverloren;140203;1327;367;426
202101;Enexis;Groningen;Groningen;De Hoogte;140300;2313;79;474
202101;Enexis;Groningen;Groningen;Indische buurt;140301;4758;176;514
202101;Enexis;Groningen;Groningen;Professorenbuurt;140302;2851;271;792
202101;Enexis;Groningen;Groningen;Gorechtbuurt;140400;2544;182;413
202101;Enexis;Groningen;Groningen;Vogelbuurt;140401;1454;230;424
202101;Enexis;Groningen;Groningen;Bloemenbuurt;140402;1823;416;439
202101;Enexis;Groningen;Groningen;Florabuurt;140403;940;173;437
202101;Enexis;Groningen;Groningen;Damsterbuurt;140404;304;127;168
202101;Enexis;Groningen;Groningen;De Linie;140500;309;62;187
202101;Enexis;Groningen;Groningen;Kop van Oost;140503;408;42;151
202101;Enexis;Groningen;Groningen;Driebond;140505;131;11;238
202101;Enexis;Groningen;Groningen;Eemspoort;140506;401;32;331
202101;Enexis;Groningen;Groningen;Euvelgunne;140507;147;10;158
202101;Enexis;Groningen;Groningen;Sterrebosbuurt;140600;124;31;93
202101;Enexis;Groningen;Groningen;Coendersborg;140601;1694;189;615
202101;Enexis;Groningen;Groningen;Klein Martijn;140602;304;76;352
202101;Enexis;Groningen;Groningen;Villabuurt;140603;459;93;486
202101;Enexis;Groningen;Groningen;Helpman;140604;3214;190;612
202101;Enexis;Groningen;Groningen;De Wijert;140605;2941;366;418
202101;Enexis;Groningen;Groningen;De Wijert-Zuid;140606;1536;389;1265
202101;Enexis;Groningen;Groningen;Corpus den Hoorn;140700;2712;149;489
202101;Enexis;Groningen;Groningen;Hoornse Meer;140701;2285;256;792
202101;Enexis;Groningen;Groningen;Hoornse Park;140702;302;109;449
202101;Enexis;Groningen;Groningen;Piccardthof;140704;415;175;740
202101;Enexis;Groningen;Groningen;Bruilweering;140705;109;19;82
202101;Enexis;Groningen;Groningen;Hoogkerk Dorp;140800;858;83;332
202101;Enexis;Groningen;Groningen;Hoogkerk-Zuid;140801;2449;256;853
202101;Enexis;Groningen;Groningen;Westpoort;140802;17;10;80
202101;Enexis;Groningen;Groningen;Leegkerk;140805;47;19;135
202101;Enexis;Groningen;Groningen;Gravenburg;140806;698;374;1468
202101;Enexis;Groningen;Groningen;De Buitenhof;140810;536;225;914
202101;Enexis;Groningen;Groningen;Vinkhuizen-Noord;140900;2818;165;542
202101;Enexis;Groningen;Groningen;Vinkhuizen-Zuid;140901;2277;259;648
202101;Enexis;Groningen;Groningen;Hoendiep;140902;222;21;185
202101;Enexis;Groningen;Groningen;Friesestraatweg;140903;605;127;372
202101;Enexis;Groningen;Groningen;Reitdiep;140904;955;378;1421
202101;Enexis;Groningen;Groningen;Dorkwerd;140905;77;12;38
202101;Enexis;Groningen;Groningen;De Held;140906;1050;361;1157
202101;Enexis;Groningen;Groningen;Westpark;140907;34;13;40
202101;Enexis;Groningen;Groningen;Selwerd;141000;2642;339;615
202101;Enexis;Groningen;Groningen;Paddepoel-Zuid;141001;2378;388;2115
202101;Enexis;Groningen;Groningen;Paddepoel-Noord;141002;3296;281;697
202101;Enexis;Groningen;Groningen;Zernike Campus;141003;37;12;128
202101;Enexis;Groningen;Groningen;Selwerderhof;141004;57;13;28
202101;Enexis;Groningen;Groningen;Tuinwijk;141005;986;94;160
202101;Enexis;Groningen;Groningen;Beijum-West;141100;3031;486;1370
202101;Enexis;Groningen;Groningen;Beijum-Oost;141101;3232;345;1082
202101;Enexis;Groningen;Groningen;De Hunze;141102;1027;437;1448
202101;Enexis;Groningen;Groningen;Van Starkenborgh;141103;323;129;449
202101;Enexis;Groningen;Groningen;Noorderhoogebrug;141104;89;31;131
202101;Enexis;Groningen;Groningen;Het Witte Lam;141105;85;11;82
202101;Enexis;Groningen;Groningen;Koningslaagte;141106;78;22;210
202101;Enexis;Groningen;Groningen;Lewenborg-Noord;141200;1920;408;918
202101;Enexis;Groningen;Groningen;Lewenborg-Zuid;141201;1613;286;775
202101;Enexis;Groningen;Groningen;Lewenborg-West;141202;826;162;467
202101;Enexis;Groningen;Groningen;Oosterhoogebrug;141203;1131;148;511
202101;Enexis;Groningen;Groningen;Ulgersmaborg;141204;1028;305;1131
202101;Enexis;Groningen;Groningen;Zilvermeer;141206;86;53;190
202101;Enexis;Groningen;Groningen;Drielanden;141208;397;183;559
202101;Enexis;Groningen;Groningen;Noorddijk;141209;59;19;158
202101;Enexis;Groningen;Groningen;Ruischerbrug;141210;229;83;271
202101;Enexis;Groningen;Groningen;Ruischerwaard;141211;516;161;504
202101;Enexis;Groningen;Groningen;Middelbert;141300;34;11;91
202101;Enexis;Groningen;Groningen;Engelbert;141301;404;133;536
202101;Enexis;Groningen;Groningen;Klein Harkstede;141302;33;15;56
202101;Enexis;Groningen;Groningen;Haren;170000;4817;867;3149
202101;Enexis;Groningen;Groningen;Oosterhaar;170001;2153;675;2149
202101;Enexis;Groningen;Groningen;Voorveld;170002;62;15;122
202101;Enexis;Groningen;Groningen;Harenermolen;170003;147;39;174
202101;Enexis;Groningen;Groningen;Glimmen;170004;500;189;783
202101;Enexis;Groningen;Groningen;Hemmen;170005;746;282;957
202101;Enexis;Groningen;Groningen;Noordlaren;170100;170;61;275
202101;Enexis;Groningen;Groningen;Onnen;170101;162;67;266
202101;Enexis;Groningen;Groningen;Paterswolde (gedeeltelijk);170102;58;15;92
202101;Enexis;Groningen;Groningen;Essen;170103;57;16;106
202101;Enexis;Groningen;Groningen;Verspreide huizen ten westen van Noord-Willemskanaal;170106;291;21;75
202101;Enexis;Groningen;Groningen;Verspreide huizen op de Hondsrug;170107;183;53;272
202101;Enexis;Groningen;Groningen;Verspreide huizen Onner Esch;170108;173;57;370
202101;Enexis;Groningen;Groningen;Verspreide huizen ten oosten van de Hondsrug;170109;77;29;177
202101;Enexis;Groningen;Groningen;;;3212;1069;4576
202101;Enexis;Groningen;Het Hogeland;Bedum;50000;3315;1.007;3279
202101;Enexis;Groningen;Het Hogeland;Verspreide huizen Bedum;50001;635;298;1526
202101;Enexis;Groningen;Het Hogeland;Zuidwolde;50002;367;122;421
202101;Enexis;Groningen;Het Hogeland;Verspreide huizen Zuidwolde;50003;158;47;245
202101;Enexis;Groningen;Het Hogeland;Onderdendam;50004;176;34;119
202101;Enexis;Groningen;Het Hogeland;Verspreide huizen Onderdendam;50005;142;41;334
202101;Enexis;Groningen;Het Hogeland;Noordwolde;50006;47;18;58
202101;Enexis;Groningen;Het Hogeland;Verspreide huizen Noordwolde;50007;95;31;157
202101;Enexis;Groningen;Het Hogeland;Winsum;530000;700;173;559
202101;Enexis;Groningen;Het Hogeland;Obergum;530001;793;175;533
202101;Enexis;Groningen;Het Hogeland;Ripperda;530002;789;237;641
202101;Enexis;Groningen;Het Hogeland;Potmaar;530003;303;160;573
202101;Enexis;Groningen;Het Hogeland;De Brake;530004;552;336;1122
202101;Enexis;Groningen;Het Hogeland;Verspreide huizen Winsum;530009;257;70;748
202101;Enexis;Groningen;Het Hogeland;Baflo;530200;829;245;772
202101;Enexis;Groningen;Het Hogeland;Den Andel;530201;137;46;219
202101;Enexis;Groningen;Het Hogeland;Rasquert;530202;80;19;62
202101;Enexis;Groningen;Het Hogeland;Verspreide huizen Baflo;530209;302;97;618
