Peildatum;Netbeheerder;Provincie;Gemeente;CBS Buurt;CBS Buurtcode;Aantal aansluitingen in CBS-buurt ;Aantal aansluitingen met opwekinstallatie;Opgesteld vermogen
202107;Enexis;Noord-Brabant;Goirle;Bedrijventerrein Riel;7852129;90;37;216
202107;Enexis;Noord-Brabant;Goirle;Verspreide huizen Riel;7852331;228;47;851
202107;Enexis;Noord-Brabant;Goirle;;;166;85;383
202107;Enexis;Noord-Brabant;Grave;Binnenstad-Grave;7860000;836;31;130
202107;Enexis;Noord-Brabant;Grave;Mars;7860001;343;75;291
202107;Enexis;Noord-Brabant;Grave;Bikkelkamp;7860002;471;138;600
202107;Enexis;Noord-Brabant;Grave;Esterveld;7860003;1.329;213;800
202107;Enexis;Noord-Brabant;Grave;Zittert;7860004;601;161;576
202107;Enexis;Noord-Brabant;Grave;De Stoof;7860005;362;121;485
202107;Enexis;Noord-Brabant;Grave;Industrieterrein Wisseveld;7860006;241;10;27
202107;Enexis;Noord-Brabant;Grave;Escharen kom;7860100;259;108;496
202107;Enexis;Noord-Brabant;Grave;Buitengebied West inclusief Raam;7860101;103;23;174
202107;Enexis;Noord-Brabant;Grave;Buitengebied-Oost;7860102;145;53;374
202107;Enexis;Noord-Brabant;Grave;Oud Velp;7860200;95;34;195
202107;Enexis;Noord-Brabant;Grave;Nieuw Veld;7860201;157;49;199
202107;Enexis;Noord-Brabant;Grave;Buitengebied-Noord inclusief rijksweg;7860202;92;17;171
202107;Enexis;Noord-Brabant;Grave;Buitengebied Zuid;7860203;107;23;250
202107;Enexis;Noord-Brabant;Grave;Gassel kom;7860300;311;103;528
202107;Enexis;Noord-Brabant;Grave;Buitengebied Gassel;7860301;257;70;595
202107;Enexis;Noord-Brabant;Grave;;;38;37;98
202107;Enexis;Noord-Brabant;Haaren;Haaren;7880100;1.755;394;1.713
202107;Enexis;Noord-Brabant;Haaren;'t Eind;7880101;215;51;261
202107;Enexis;Noord-Brabant;Haaren;Verspreide huizen in het Westen;7880108;303;69;686
202107;Enexis;Noord-Brabant;Haaren;Verspreide huizen in het Oosten;7880109;295;68;821
202107;Enexis;Noord-Brabant;Haaren;Noenes;7880110;244;25;85
202107;Enexis;Noord-Brabant;Haaren;Helvoirt;7880200;1.638;385;1.661
202107;Enexis;Noord-Brabant;Haaren;Distelberg;7880201;167;22;174
202107;Enexis;Noord-Brabant;Haaren;Verspreide huizen Helvoirtse Heide;7880207;164;28;191
202107;Enexis;Noord-Brabant;Haaren;Verspreide huizen Brokkenbroek en Laar;7880208;66;19;172
202107;Enexis;Noord-Brabant;Haaren;Verspreide huizen Gijzel. Raam en Molenstraat;7880209;180;33;271
202107;Enexis;Noord-Brabant;Haaren;Esch;7880300;692;165;658
202107;Enexis;Noord-Brabant;Haaren;Verspreide huizen Esch;7880309;244;40;226
202107;Enexis;Noord-Brabant;Haaren;Biezenmortel;7880400;296;79;352
202107;Enexis;Noord-Brabant;Haaren;Verspreide huizen Biezenmortel;7880409;223;43;441
202107;Enexis;Noord-Brabant;Haaren;;;187;44;196
202107;Enexis;Noord-Brabant;Halderberge;Oud Gastel;16550101;2.322;467;1.935
202107;Enexis;Noord-Brabant;Halderberge;Stoof;16550102;262;67;386
202107;Enexis;Noord-Brabant;Halderberge;Verspreide huizen Oud Gastel;16550109;493;105;945
202107;Enexis;Noord-Brabant;Halderberge;Stampersgat;16550201;520;122;452
202107;Enexis;Noord-Brabant;Halderberge;Verspreide huizen Stampersgat;16550209;38;11;83
202107;Enexis;Noord-Brabant;Halderberge;Oudenbosch-Centrum;16550301;2.136;294;860
202107;Enexis;Noord-Brabant;Halderberge;Pagnevaart;16550302;954;259;848
202107;Enexis;Noord-Brabant;Halderberge;Velletri;16550303;824;190;722
202107;Enexis;Noord-Brabant;Halderberge;Spui;16550304;852;134;611
202107;Enexis;Noord-Brabant;Halderberge;Albano;16550305;848;188;696
202107;Enexis;Noord-Brabant;Halderberge;Verspreide huizen Kuivezand en omgeving;16550307;341;75;668
202107;Enexis;Noord-Brabant;Halderberge;Verspreide huizen ten noorden van Oudenbosch;16550308;184;44;266
202107;Enexis;Noord-Brabant;Halderberge;Verspreide huizen ten zuiden van Oudenbosch;16550309;222;43;332
202107;Enexis;Noord-Brabant;Halderberge;Hoeven;16550401;2.054;393;1.562
202107;Enexis;Noord-Brabant;Halderberge;Achter 't Hof;16550402;84;19;138
202107;Enexis;Noord-Brabant;Halderberge;Kruisstraat;16550403;146;26;135
202107;Enexis;Noord-Brabant;Halderberge;Verspreide huizen ten zuiden van Hoeven;16550408;692;149;815
202107;Enexis;Noord-Brabant;Halderberge;Verspreide huizen ten noorden van Hoeven;16550409;217;49;657
202107;Enexis;Noord-Brabant;Halderberge;Bosschenhoofd;16550501;931;175;677
202107;Enexis;Noord-Brabant;Halderberge;Verspreide huizen Bosschenhoofd;16550509;333;76;453
202107;Enexis;Noord-Brabant;Halderberge;;;471;176;560
202107;Enexis;Noord-Brabant;Heeze-Leende;Heeze;16580000;3.862;963;4.229
202107;Enexis;Noord-Brabant;Heeze-Leende;Bedrijventerrein De Poortmannen;16580001;90;11;107
202107;Enexis;Noord-Brabant;Heeze-Leende;Verspreide huizen Heeze;16580009;659;140;1.096
202107;Enexis;Noord-Brabant;Heeze-Leende;Leende;16580100;1.530;387;1.879
202107;Enexis;Noord-Brabant;Heeze-Leende;Villawijk Boschhoven;16580101;68;18;177
202107;Enexis;Noord-Brabant;Heeze-Leende;Verspreide huizen Zevenhuizense Heide;16580109;175;33;347
202107;Enexis;Noord-Brabant;Heeze-Leende;Leenderstrijp;16580200;198;50;512
202107;Enexis;Noord-Brabant;Heeze-Leende;Verspreide huizen Dijkse Heide;16580209;64;10;176
202107;Enexis;Noord-Brabant;Heeze-Leende;Sterksel;16580300;382;98;532
202107;Enexis;Noord-Brabant;Heeze-Leende;Verspreide huizen ten zuiden van Sterksel;16580308;86;16;172
202107;Enexis;Noord-Brabant;Heeze-Leende;Verspreide huizen ten oosten van Sterksel;16580309;311;147;834
202107;Enexis;Noord-Brabant;Heeze-Leende;;;190;93;346
202107;Enexis;Noord-Brabant;Helmond;Centrum;7941000;1.431;73;184
202107;Enexis;Noord-Brabant;Helmond;Leonardus;7941002;1.077;65;159
202107;Enexis;Noord-Brabant;Helmond;Heipoort;7941003;1.713;240;618
202107;Enexis;Noord-Brabant;Helmond;Stationsgebied;7941004;891;162;222
202107;Enexis;Noord-Brabant;Helmond;Vossenberg;7941005;1.702;209;562
202107;Enexis;Noord-Brabant;Helmond;Annabuurt en Suytkade;7941006;1.084;186;626
202107;Enexis;Noord-Brabant;Helmond;Steenweg en omgeving;7941007;740;49;227
202107;Enexis;Noord-Brabant;Helmond;Beisterveld;7941100;1.302;187;498
202107;Enexis;Noord-Brabant;Helmond;Beisterveldse Broek;7941101;1.282;152;461
202107;Enexis;Noord-Brabant;Helmond;Straakven;7941102;1.431;136;403
202107;Enexis;Noord-Brabant;Helmond;Bloemvelden;7941200;1.738;161;403
202107;Enexis;Noord-Brabant;Helmond;Binderen;7941201;1.784;155;506
202107;Enexis;Noord-Brabant;Helmond;Eeuwsels;7941202;1.740;203;750
202107;Enexis;Noord-Brabant;Helmond;'t Hout-Centrum;7941300;1.641;385;1.294
202107;Enexis;Noord-Brabant;Helmond;Kroon;7941301;1.096;238;1.036
202107;Enexis;Noord-Brabant;Helmond;Akkers;7941302;1.489;395;1.649
202107;Enexis;Noord-Brabant;Helmond;Gansenwinkel;7941303;664;218;722
202107;Enexis;Noord-Brabant;Helmond;Brouwhuis-Dorp;7941400;1.358;387;1.522
202107;Enexis;Noord-Brabant;Helmond;Brouwhuis-West;7941401;1.287;291;868
202107;Enexis;Noord-Brabant;Helmond;Brouwhuis-Oost;7941402;1.174;280;962
202107;Enexis;Noord-Brabant;Helmond;Kloostereind;7941409;114;36;243
202107;Enexis;Noord-Brabant;Helmond;West;7941500;1.830;227;696
202107;Enexis;Noord-Brabant;Helmond;Houtsdonk;7941501;473;33;231
202107;Enexis;Noord-Brabant;Helmond;Oranjebuurt;7941600;588;79;357
202107;Enexis;Noord-Brabant;Helmond;Zwanenbeemd;7941601;578;158;776
202107;Enexis;Noord-Brabant;Helmond;Overbrug;7941609;160;21;188
202107;Enexis;Noord-Brabant;Helmond;Stiphout-Dorp;7941700;2.057;572;2.696
202107;Enexis;Noord-Brabant;Helmond;Schooten;7941701;248;68;354
202107;Enexis;Noord-Brabant;Helmond;Geeneind;7941709;193;44;334
202107;Enexis;Noord-Brabant;Helmond;Rijpelberg-Oost;7941801;1.406;194;667
202107;Enexis;Noord-Brabant;Helmond;Rijpelberg-West;7941802;2.105;384;1.284
202107;Enexis;Noord-Brabant;Helmond;Kern Dierdonk;7941900;1.721;508;2.271
202107;Enexis;Noord-Brabant;Helmond;Scheepstal;7941909;84;19;213
202107;Enexis;Noord-Brabant;Helmond;Brand;7942100;447;161;653
202107;Enexis;Noord-Brabant;Helmond;De Veste;7942101;1.363;191;429
202107;Enexis;Noord-Brabant;Helmond;Schutsboom;7942102;1.236;356;1.485
202107;Enexis;Noord-Brabant;Helmond;Stepekolk;7942103;1.023;445;1.478
202107;Enexis;Noord-Brabant;Helmond;Hoogeind;7942901;643;41;532
202107;Enexis;Noord-Brabant;Helmond;;;938;348;1.483
202107;Enexis;Noord-Brabant;Heusden;Braken-West;7970101;1.020;142;535
202107;Enexis;Noord-Brabant;Heusden;Braken-Oost;7970102;1.414;312;1.361
202107;Enexis;Noord-Brabant;Heusden;Centrum Drunen;7970103;560;24;113
202107;Enexis;Noord-Brabant;Heusden;Venne-West;7970104;2.520;516;2.154
202107;Enexis;Noord-Brabant;Heusden;Venne-Oost;7970105;2.803;447;2.082
202107;Enexis;Noord-Brabant;Heusden;Elshout;7970200;740;159;949
202107;Enexis;Noord-Brabant;Heusden;Haarsteeg;7970300;884;202;1.205
202107;Enexis;Noord-Brabant;Heusden;Nieuwkuijk;7970400;1.075;190;1.234
202107;Enexis;Noord-Brabant;Heusden;Vijfhoeven;7970501;2.339;657;2.653
202107;Enexis;Noord-Brabant;Heusden;Vlijmen-Dorp;7970502;1.985;335;1.763
202107;Enexis;Noord-Brabant;Heusden;Vliedberg;7970503;2.127;394;1.957
202107;Enexis;Noord-Brabant;Heusden;;;769;756;4.177
202107;Enexis;Noord-Brabant;Hilvarenbeek;Hilvarenbeek;7980000;3.707;725;3.062
202107;Enexis;Noord-Brabant;Hilvarenbeek;Verspreide huizen Hilvarenbeek;7980009;459;70;641
202107;Enexis;Noord-Brabant;Hilvarenbeek;Esbeek;7980100;333;60;351
202107;Enexis;Noord-Brabant;Hilvarenbeek;Verspreide huizen Esbeek;7980109;297;39;420
202107;Enexis;Noord-Brabant;Hilvarenbeek;Biest-Houtakker;7980200;230;66;319
202107;Enexis;Noord-Brabant;Hilvarenbeek;Verspreide huizen Biest-Houtakker;7980209;202;56;408
202107;Enexis;Noord-Brabant;Hilvarenbeek;Diessen;7980300;1.327;285;1.544
202107;Enexis;Noord-Brabant;Hilvarenbeek;Baarschot;7980301;29;13;43
202107;Enexis;Noord-Brabant;Hilvarenbeek;Verspreide huizen Baarschot;7980309;606;99;942
202107;Enexis;Noord-Brabant;Hilvarenbeek;Haghorst;7980400;190;55;260
202107;Enexis;Noord-Brabant;Hilvarenbeek;Verspreide huizen Haghorst;7980409;238;44;631
202107;Enexis;Noord-Brabant;Hilvarenbeek;;;67;53;275
202107;Enexis;Noord-Brabant;Laarbeek;Beek;16590000;2.396;555;2.285
202107;Enexis;Noord-Brabant;Laarbeek;Donk;16590001;1.784;327;1.324
202107;Enexis;Noord-Brabant;Laarbeek;Bedrijventerrein Beekerheide;16590002;131;17;159
202107;Enexis;Noord-Brabant;Laarbeek;Bedrijventerrein Bemmer;16590003;132;38;376
202107;Enexis;Noord-Brabant;Laarbeek;Verspreide huizen Beek en Donk;16590009;630;177;1.468
202107;Enexis;Noord-Brabant;Laarbeek;Aarle-Rixtel;16590100;2.216;553;2.437
202107;Enexis;Noord-Brabant;Laarbeek;Bedrijventerrein Torenakker;16590101;80;26;146
202107;Enexis;Noord-Brabant;Laarbeek;Verspreide huizen Laar en Strijp;16590108;113;38;248
202107;Enexis;Noord-Brabant;Laarbeek;Verspreide huizen Heikant;16590109;149;32;395
202107;Enexis;Noord-Brabant;Laarbeek;Lieshout;16590200;1.485;371;1.588
202107;Enexis;Noord-Brabant;Laarbeek;Verspreide huizen Lieshout;16590209;392;73;645
202107;Enexis;Noord-Brabant;Laarbeek;Mariahout;16590300;389;99;475
202107;Enexis;Noord-Brabant;Laarbeek;Verspreide huizen Mariahout;16590309;488;146;1.276
202107;Enexis;Noord-Brabant;Laarbeek;;;262;107;549
202107;Enexis;Noord-Brabant;Landerd;Schaijk;16850000;2.643;683;3.507
202107;Enexis;Noord-Brabant;Landerd;Verspreide huizen Schaijkse Heide;16850007;366;34;324
202107;Enexis;Noord-Brabant;Landerd;Verspreide huizen Mun;16850008;252;52;375
202107;Enexis;Noord-Brabant;Landerd;Reek;16850100;610;151;847
202107;Enexis;Noord-Brabant;Landerd;Verspreide huizen Reekse Heide en Bovenland;16850109;174;58;475
202107;Enexis;Noord-Brabant;Landerd;Zeeland;16850200;1.939;484;2.219
202107;Enexis;Noord-Brabant;Landerd;Nabbegat-Voederheil;16850201;130;35;405
202107;Enexis;Noord-Brabant;Landerd;Oventje;16850202;198;64;471
202107;Enexis;Noord-Brabant;Landerd;Verspreide huizen Trent-Graspeel;16850207;90;28;232
202107;Enexis;Noord-Brabant;Landerd;Verspreide huizen Zevenhuis;16850208;137;35;219
202107;Enexis;Noord-Brabant;Landerd;Verspreide huizen Duifhuis-Kreitsberg;16850209;191;55;442
202107;Enexis;Noord-Brabant;Landerd;Verspreide huizen Peel;16850909;115;26;217
202107;Enexis;Noord-Brabant;Landerd;;;204;136;337
202107;Enexis;Noord-Brabant;Loon op Zand;Draaiboom;8091001;797;147;597
202107;Enexis;Noord-Brabant;Loon op Zand;Hil (noord);8091005;232;39;143
202107;Enexis;Noord-Brabant;Loon op Zand;Hil (zuid);8091006;284;55;251
202107;Enexis;Noord-Brabant;Loon op Zand;Pannenhoef (west);8091010;516;54;132
202107;Enexis;Noord-Brabant;Loon op Zand;Pannenhoef (oost);8091011;355;29;137
202107;Enexis;Noord-Brabant;Loon op Zand;Centrum;8091020;303;35;122
202107;Enexis;Noord-Brabant;Loon op Zand;Schrijversbuurt;8091021;379;33;124
202107;Enexis;Noord-Brabant;Loon op Zand;Staatsliedenbuurt;8091025;344;45;206
202107;Enexis;Noord-Brabant;Loon op Zand;Vossenberg (west);8091030;354;48;205
202107;Enexis;Noord-Brabant;Loon op Zand;Vossenberg (oost);8091031;273;50;239
202107;Enexis;Noord-Brabant;Loon op Zand;De Kets (industrieterrein);8091035;311;18;259
202107;Enexis;Noord-Brabant;Loon op Zand;De Zandschel;8091040;273;54;337
202107;Enexis;Noord-Brabant;Loon op Zand;De Baan;8091041;207;43;272
202107;Enexis;Noord-Brabant;Loon op Zand;Heikant;8092045;556;96;346
202107;Enexis;Noord-Brabant;Loon op Zand;Els (west);8092048;122;10;42
202107;Enexis;Noord-Brabant;Loon op Zand;Els (oost);8092049;203;40;178
202107;Enexis;Noord-Brabant;Loon op Zand;Rooi Dorp;8092052;490;125;280
202107;Enexis;Noord-Brabant;Loon op Zand;Loonse Vaart;8092055;875;172;479
202107;Enexis;Noord-Brabant;Loon op Zand;De Oude Omdraaier;8092058;210;46;213
202107;Enexis;Noord-Brabant;Loon op Zand;Prinsessenbuurt;8092061;287;46;274
202107;Enexis;Noord-Brabant;Loon op Zand;Het Hoekske;8092063;384;123;495
202107;Enexis;Noord-Brabant;Loon op Zand;Oud-Loon;8093070;1.177;157;779
202107;Enexis;Noord-Brabant;Loon op Zand;Mussenhoek;8093071;157;47;244
202107;Enexis;Noord-Brabant;Loon op Zand;Molenwijk (noord);8093080;647;120;404
202107;Enexis;Noord-Brabant;Loon op Zand;Molenwijk (zuid);8093081;590;94;397
202107;Enexis;Noord-Brabant;Loon op Zand;Bergeind;8093090;71;18;267
202107;Enexis;Noord-Brabant;Loon op Zand;Oost-Loon;8093091;195;56;412
202107;Enexis;Noord-Brabant;Loon op Zand;De Moer;8094095;288;54;379
202107;Enexis;Noord-Brabant;Loon op Zand;;;286;80;285
202107;Enexis;Noord-Brabant;Meierijstad;Boschweg Noordoost;8440000;925;185;588
202107;Enexis;Noord-Brabant;Meierijstad;Boschweg Zuidwest;8440010;566;120;382
202107;Enexis;Noord-Brabant;Meierijstad;Grevekeur;8440020;670;127;372
202107;Enexis;Noord-Brabant;Meierijstad;Molendijk;8440030;140;20;228
202107;Enexis;Noord-Brabant;Meierijstad;Buitengebied Noordwest 1;8440091;353;85;989
202107;Enexis;Noord-Brabant;Meierijstad;Buitengebied Zuidwest;8440093;142;43;286
202107;Enexis;Noord-Brabant;Meierijstad;Centrum 1;8440101;433;41;258
202107;Enexis;Noord-Brabant;Meierijstad;Centrum 2;8440102;398;49;223
202107;Enexis;Noord-Brabant;Meierijstad;Centrum 3;8440103;303;64;270
202107;Enexis;Noord-Brabant;Meierijstad;Centrum 4;8440104;231;50;312
202107;Enexis;Noord-Brabant;Meierijstad;De Borne 1;8440111;370;112;432
202107;Enexis;Noord-Brabant;Meierijstad;De Borne 2;8440112;145;48;226
202107;Enexis;Noord-Brabant;Meierijstad;De Borne 3;8440113;151;14;94
202107;Enexis;Noord-Brabant;Meierijstad;Hopstraat;8440120;435;125;556
202107;Enexis;Noord-Brabant;Meierijstad;Buitengebeid Zuid 1;8440191;217;52;397
202107;Enexis;Noord-Brabant;Meierijstad;Buitengebied Zuid 2;8440192;130;38;366
202107;Enexis;Noord-Brabant;Meierijstad;De Beemd 1;8440201;737;171;658
202107;Enexis;Noord-Brabant;Meierijstad;De Beemd 2;8440202;190;26;156
202107;Enexis;Noord-Brabant;Meierijstad;De Beemd 3;8440203;285;56;226
202107;Enexis;Noord-Brabant;Meierijstad;Hoevenbraak;8440210;879;165;566
202107;Enexis;Noord-Brabant;Meierijstad;Plein 1;8440221;587;77;314
202107;Enexis;Noord-Brabant;Meierijstad;Plein 2;8440222;111;45;272
202107;Enexis;Noord-Brabant;Meierijstad;Plein 3;8440223;408;117;501
202107;Enexis;Noord-Brabant;Meierijstad;Hulzebraak;8440230;825;331;1.114
202107;Enexis;Noord-Brabant;Meierijstad;Rooiseheide;8440240;152;31;197
202107;Enexis;Noord-Brabant;Meierijstad;Duin 1;8440251;136;13;171
202107;Enexis;Noord-Brabant;Meierijstad;Buitengebied Noordoost;8440291;123;31;330
202107;Enexis;Noord-Brabant;Meierijstad;Buitengebied Zuidoost;8440292;101;26;174
202107;Enexis;Noord-Brabant;Meierijstad;Wijbosch;8440300;610;153;807
202107;Enexis;Noord-Brabant;Meierijstad;Sint-Oedenrode Centrum;8460000;1.634;178;810
202107;Enexis;Noord-Brabant;Meierijstad;Eerschot;8460001;1.057;283;1.211
202107;Enexis;Noord-Brabant;Meierijstad;Kienehoef en Armenhoef;8460002;1.467;419;1.613
202107;Enexis;Noord-Brabant;Meierijstad;Cathalijne-Kinderbos;8460003;527;164;580
202107;Enexis;Noord-Brabant;Meierijstad;Vogelenzang;8460004;332;120;444
202107;Enexis;Noord-Brabant;Meierijstad;Everse en Koevering;8460005;302;97;623
202107;Enexis;Noord-Brabant;Meierijstad;Verspreide huizen Rijsingen en Heide;8460007;100;27;222
202107;Enexis;Noord-Brabant;Meierijstad;Verspreide huizen Veerse Heide en Heikant;8460008;208;52;799
202107;Enexis;Noord-Brabant;Meierijstad;Verspreide huizen Jekschot;8460009;81;17;217
202107;Enexis;Noord-Brabant;Meierijstad;Nijnsel;8460100;582;136;604
202107;Enexis;Noord-Brabant;Meierijstad;Verspreide huizen Hoogstraat. Laar en Zandhoef;8460107;250;53;424
202107;Enexis;Noord-Brabant;Meierijstad;Verspreide huizen Vressel en Zwijnsbergen;8460108;153;39;361
202107;Enexis;Noord-Brabant;Meierijstad;Verspreide huizen Vresselse Heide;8460109;206;50;556
202107;Enexis;Noord-Brabant;Meierijstad;Boskant;8460200;305;102;435
202107;Enexis;Noord-Brabant;Meierijstad;Verspreide huizen Boskant;8460209;428;138;951
202107;Enexis;Noord-Brabant;Meierijstad;Olland;8460300;220;93;502
202107;Enexis;Noord-Brabant;Meierijstad;Verspreide huizen Olland;8460309;291;87;814
202107;Enexis;Noord-Brabant;Meierijstad;Centrum;8600000;2.227;329;1.209
202107;Enexis;Noord-Brabant;Meierijstad;West;8600001;1.364;655;1.723
202107;Enexis;Noord-Brabant;Meierijstad;Leest;8600002;1.108;334;1.039
202107;Enexis;Noord-Brabant;Meierijstad;Veghel-Zuid;8600003;1.745;591;2.300
202107;Enexis;Noord-Brabant;Meierijstad;Bunders;8600004;3.199;1.019;3.617
202107;Enexis;Noord-Brabant;Meierijstad;Amert-Dorshout;8600005;343;109;471
202107;Enexis;Noord-Brabant;Meierijstad;Ven;8600007;1.665;531;2.099
202107;Enexis;Noord-Brabant;Meierijstad;Noord;8600008;97;22;201
202107;Enexis;Noord-Brabant;Meierijstad;Heuvel-Havelt;8600009;289;102;794
202107;Enexis;Noord-Brabant;Meierijstad;Sportpark-Knokert;8600010;197;50;619
202107;Enexis;Noord-Brabant;Meierijstad;Mariaheide;8600100;330;117;499
202107;Enexis;Noord-Brabant;Meierijstad;Verspreide huizen Mariaheide;8600101;282;78;602
202107;Enexis;Noord-Brabant;Meierijstad;Zijtaart;8600200;412;125;561
202107;Enexis;Noord-Brabant;Meierijstad;Zondveld;8600201;218;54;508
202107;Enexis;Noord-Brabant;Meierijstad;Jekschot;8600202;82;22;184
202107;Enexis;Noord-Brabant;Meierijstad;Eerde;8600300;414;106;434
202107;Enexis;Noord-Brabant;Meierijstad;Verspreide huizen Eerde;8600301;250;60;400
202107;Enexis;Noord-Brabant;Meierijstad;Erp;8600400;1.590;445;1.713
202107;Enexis;Noord-Brabant;Meierijstad;Erp-Zuid;8600401;193;43;333
202107;Enexis;Noord-Brabant;Meierijstad;Bolst-Ham;8600402;161;37;347
202107;Enexis;Noord-Brabant;Meierijstad;Kraanmeer-Veluwe;8600403;188;44;458
202107;Enexis;Noord-Brabant;Meierijstad;Bossen;8600404;79;11;110
202107;Enexis;Noord-Brabant;Meierijstad;Keldonk;8600500;295;113;753
202107;Enexis;Noord-Brabant;Meierijstad;Verspreide huizen Keldonk;8600501;138;33;311
202107;Enexis;Noord-Brabant;Meierijstad;Geregt;8600502;105;28;268
202107;Enexis;Noord-Brabant;Meierijstad;Boerdonk;8600600;213;57;284
202107;Enexis;Noord-Brabant;Meierijstad;Verspreide huizen Boerdonk;8600601;203;40;396
202107;Enexis;Noord-Brabant;Meierijstad;;;1.107;615;2.438
202107;Enexis;Noord-Brabant;Mill en Sint Hubert;Mill-Centrum;8150000;929;191;778
202107;Enexis;Noord-Brabant;Mill en Sint Hubert;Mill-West;8150001;624;123;587
202107;Enexis;Noord-Brabant;Mill en Sint Hubert;Brugse Berg;8150002;359;90;391
202107;Enexis;Noord-Brabant;Mill en Sint Hubert;Mill-Zuid;8150003;88;22;162
202107;Enexis;Noord-Brabant;Mill en Sint Hubert;Bedrijventerrein Het Spoor;8150004;344;79;670
202107;Enexis;Noord-Brabant;Mill en Sint Hubert;Bedrijventerrein De Meeren;8150005;58;19;134
202107;Enexis;Noord-Brabant;Mill en Sint Hubert;Verspreide huizen Achterdijk-Roijendijk;8150008;288;68;698
202107;Enexis;Noord-Brabant;Mill en Sint Hubert;Verspreide huizen Meren-De Gagel;8150009;197;48;423
202107;Enexis;Noord-Brabant;Mill en Sint Hubert;Langenboom;8150100;637;135;690
202107;Enexis;Noord-Brabant;Mill en Sint Hubert;Verspreide huizen Langenboom;8150109;427;95;853
202107;Enexis;Noord-Brabant;Mill en Sint Hubert;Sint Hubert;8150200;336;87;362
202107;Enexis;Noord-Brabant;Mill en Sint Hubert;Verspreide huizen Sint Hubert;8150209;396;101;775
202107;Enexis;Noord-Brabant;Mill en Sint Hubert;Wilbertoord;8150300;266;80;494
202107;Enexis;Noord-Brabant;Mill en Sint Hubert;Verspreide huizen Wilbertoord;8150309;204;63;429
202107;Enexis;Noord-Brabant;Moerdijk;Centrum;17090000;1.561;198;682
202107;Enexis;Noord-Brabant;Moerdijk;Torenveld;17090001;1.361;163;537
202107;Enexis;Noord-Brabant;Moerdijk;Krooswijk;17090002;1.753;341;1.285
202107;Enexis;Noord-Brabant;Moerdijk;Bosselaar;17090003;335;112;505
202107;Enexis;Noord-Brabant;Moerdijk;Lindonk;17090004;1.073;298;1.277
202107;Enexis;Noord-Brabant;Moerdijk;Zwanengat en omgeving;17090006;287;47;421
202107;Enexis;Noord-Brabant;Moerdijk;Verspreide huizen ten westen van Zevenbergen;17090008;237;53;316
202107;Enexis;Noord-Brabant;Moerdijk;Zevenbergschen Hoek;17090100;543;121;449
202107;Enexis;Noord-Brabant;Moerdijk;Verspreide huizen Zevenbergschen Hoek;17090109;208;34;316
202107;Enexis;Noord-Brabant;Moerdijk;Langeweg;17090200;243;43;190
202107;Enexis;Noord-Brabant;Moerdijk;Verspreide huizen Langeweg;17090209;138;36;311
202107;Enexis;Noord-Brabant;Moerdijk;Klundert;17090300;2.471;514;1.947
